"Date","Price","Open","High","Low","Vol.","Change %"
"12/14/2023","1,395.5","1,434.0","1,439.5","1,389.0","27.04M","-5.00%"
"12/13/2023","1,469.0","1,476.5","1,477.0","1,456.0","14.08M","-0.58%"
"12/12/2023","1,477.5","1,501.0","1,502.0","1,477.5","11.32M","-1.14%"
"12/11/2023","1,494.5","1,496.0","1,501.0","1,486.5","14.85M","2.50%"
"12/08/2023","1,458.0","1,488.0","1,490.0","1,450.5","28.60M","-2.57%"
"12/07/2023","1,496.5","1,522.0","1,522.0","1,489.0","15.18M","-2.00%"
"12/06/2023","1,527.0","1,505.0","1,530.0","1,497.0","15.15M","2.04%"
"12/05/2023","1,496.5","1,493.0","1,509.5","1,488.5","13.75M","0.50%"
"12/04/2023","1,489.0","1,514.0","1,520.0","1,480.0","18.51M","-2.65%"
"12/01/2023","1,529.5","1,520.0","1,536.0","1,512.0","16.30M","1.36%"
"11/30/2023","1,509.0","1,509.0","1,517.0","1,492.5","26.27M","0.27%"
"11/29/2023","1,505.0","1,516.0","1,520.5","1,495.5","20.46M","-1.38%"
"11/28/2023","1,526.0","1,555.0","1,558.0","1,525.0","16.07M","-1.26%"
"11/27/2023","1,545.5","1,552.0","1,565.0","1,542.0","12.26M","-1.56%"
"11/24/2023","1,570.0","1,562.0","1,576.0","1,557.0","13.58M","1.78%"
"11/22/2023","1,542.5","1,517.0","1,554.0","1,515.0","15.17M","0.82%"
"11/21/2023","1,530.0","1,541.0","1,545.0","1,517.0","22.60M","-2.21%"
"11/20/2023","1,564.5","1,626.0","1,631.5","1,564.5","17.40M","-3.78%"
"11/17/2023","1,626.0","1,590.0","1,626.0","1,586.0","17.39M","0.93%"
"11/16/2023","1,611.0","1,605.0","1,616.5","1,598.5","11.39M","0.53%"
"11/15/2023","1,602.5","1,612.0","1,627.5","1,598.0","18.33M","0.19%"
"11/14/2023","1,599.5","1,576.5","1,601.5","1,566.5","16.93M","2.30%"
"11/13/2023","1,563.5","1,586.0","1,595.0","1,549.5","21.56M","-1.42%"
"11/10/2023","1,586.0","1,570.0","1,591.0","1,534.5","40.65M","-4.11%"
"11/09/2023","1,654.0","1,618.0","1,662.0","1,612.0","19.21M","2.86%"
"11/08/2023","1,608.0","1,624.0","1,640.0","1,605.5","21.23M","-0.37%"
"11/07/2023","1,614.0","1,623.5","1,626.0","1,609.0","12.57M","-0.43%"
"11/06/2023","1,621.0","1,613.0","1,621.0","1,597.5","27.41M","3.05%"
"11/02/2023","1,573.0","1,608.5","1,625.0","1,572.0","26.01M","0.29%"
"11/01/2023","1,568.5","1,551.0","1,569.0","1,540.5","23.90M","4.12%"
"10/31/2023","1,506.5","1,515.0","1,525.0","1,487.5","23.91M","-1.37%"
"10/30/2023","1,527.5","1,546.0","1,548.5","1,522.5","19.79M","-4.23%"
"10/27/2023","1,595.0","1,595.0","1,607.5","1,588.5","15.96M","0.06%"
"10/26/2023","1,594.0","1,614.0","1,625.0","1,588.5","15.27M","-1.64%"
"10/25/2023","1,620.5","1,639.5","1,644.0","1,620.5","10.99M","0.84%"
"10/24/2023","1,607.0","1,614.5","1,624.0","1,579.0","14.84M","-0.34%"
"10/23/2023","1,612.5","1,622.0","1,633.0","1,609.5","12.11M","-1.19%"
"10/20/2023","1,632.0","1,626.0","1,646.5","1,619.0","16.13M","-1.06%"
"10/19/2023","1,649.5","1,645.0","1,666.0","1,643.0","12.02M","-1.52%"
"10/18/2023","1,675.0","1,693.0","1,697.5","1,664.0","10.97M","-0.48%"
"10/17/2023","1,683.0","1,699.5","1,703.0","1,667.0","12.48M","1.20%"
"10/16/2023","1,663.0","1,660.0","1,666.0","1,642.0","11.28M","-1.16%"
"10/13/2023","1,682.5","1,699.0","1,702.0","1,674.0","17.44M","-2.04%"
"10/12/2023","1,717.5","1,697.0","1,719.0","1,692.5","18.78M","2.54%"
"10/11/2023","1,675.0","1,673.0","1,694.0","1,671.5","13.26M","0.96%"
"10/10/2023","1,659.0","1,650.0","1,675.0","1,635.5","13.57M","2.50%"
"10/06/2023","1,618.5","1,600.0","1,634.5","1,579.0","16.02M","1.06%"
"10/05/2023","1,601.5","1,594.5","1,607.5","1,565.5","20.62M","3.02%"
"10/04/2023","1,554.5","1,596.0","1,597.0","1,553.5","21.04M","-5.50%"
"10/03/2023","1,645.0","1,695.5","1,695.5","1,642.5","16.13M","-2.58%"
"10/02/2023","1,688.5","1,714.0","1,729.5","1,688.0","15.60M","0.39%"
"09/29/2023","1,682.0","1,732.0","1,736.0","1,680.5","21.95M","-2.80%"
"09/28/2023","1,730.5","1,740.5","1,742.0","1,709.5","15.30M","-1.23%"
"09/27/2023","1,752.0","1,733.0","1,754.7","1,696.3","28.50M","0.27%"
"09/26/2023","1,747.3","1,753.7","1,755.3","1,731.0","11.86M","-0.23%"
"09/25/2023","1,751.3","1,766.7","1,768.3","1,745.7","13.04M","-0.02%"
"09/22/2023","1,751.7","1,733.3","1,765.3","1,725.0","21.11M","-0.23%"
"09/21/2023","1,755.7","1,778.0","1,789.3","1,754.0","20.13M","-1.37%"
"09/20/2023","1,780.0","1,802.3","1,821.0","1,780.0","28.19M","-1.24%"
"09/19/2023","1,802.3","1,762.3","1,807.7","1,754.7","30.19M","2.97%"
"09/15/2023","1,750.3","1,760.0","1,781.7","1,743.3","30.98M","0.25%"
"09/14/2023","1,746.0","1,704.7","1,749.7","1,700.7","21.80M","3.50%"
"09/13/2023","1,687.0","1,680.0","1,695.3","1,672.7","15.88M","0.44%"
"09/12/2023","1,679.7","1,661.3","1,684.3","1,658.7","16.18M","1.74%"
"09/11/2023","1,651.0","1,653.3","1,662.0","1,637.7","14.13M","0.02%"
"09/08/2023","1,650.7","1,661.7","1,674.3","1,650.7","24.14M","0.43%"
"09/07/2023","1,643.7","1,653.0","1,658.3","1,643.7","16.93M","-0.58%"
"09/06/2023","1,653.3","1,635.0","1,670.7","1,635.0","21.85M","1.91%"
"09/05/2023","1,622.3","1,611.0","1,622.3","1,596.0","17.27M","0.68%"
"09/04/2023","1,611.3","1,587.3","1,611.3","1,584.7","15.83M","2.42%"
"09/01/2023","1,573.3","1,567.7","1,583.0","1,564.0","13.60M","0.36%"
"08/31/2023","1,567.7","1,554.3","1,584.7","1,552.3","22.52M","1.12%"
"08/30/2023","1,550.3","1,543.3","1,554.7","1,543.3","10.53M","0.76%"
"08/29/2023","1,538.7","1,554.7","1,555.0","1,536.7","10.40M","-0.58%"
"08/28/2023","1,547.7","1,521.7","1,548.0","1,521.0","11.61M","2.86%"
"08/25/2023","1,504.7","1,500.0","1,519.3","1,499.0","10.47M","-0.79%"
"08/24/2023","1,516.7","1,517.0","1,520.3","1,503.7","10.59M","-0.31%"
"08/23/2023","1,521.3","1,496.0","1,523.7","1,491.3","11.62M","1.56%"
"08/22/2023","1,498.0","1,495.3","1,502.0","1,483.0","11.06M","1.49%"
"08/21/2023","1,476.0","1,479.7","1,493.7","1,469.7","12.98M","0.18%"
"08/18/2023","1,473.3","1,463.3","1,482.7","1,460.3","10.78M","-0.34%"
"08/17/2023","1,478.3","1,481.0","1,484.0","1,452.0","14.04M","0.43%"
"08/16/2023","1,472.0","1,488.3","1,491.7","1,471.3","13.37M","-1.93%"
"08/15/2023","1,501.0","1,506.7","1,514.7","1,500.3","10.51M","0.45%"
"08/14/2023","1,494.3","1,553.3","1,555.0","1,482.3","22.39M","-4.01%"
"08/10/2023","1,556.7","1,551.0","1,569.0","1,540.3","34.15M","5.88%"
"08/09/2023","1,470.3","1,483.3","1,485.0","1,463.0","12.64M","-0.94%"
"08/08/2023","1,484.3","1,472.3","1,489.3","1,472.0","10.68M","1.20%"
"08/07/2023","1,466.7","1,459.7","1,471.3","1,449.3","13.46M","-0.11%"
"08/04/2023","1,468.3","1,467.7","1,477.3","1,461.3","13.53M","-0.61%"
"08/03/2023","1,477.3","1,492.3","1,493.7","1,472.7","15.65M","-2.10%"
"08/02/2023","1,509.0","1,507.3","1,538.7","1,496.0","17.28M","-1.42%"
"08/01/2023","1,530.7","1,519.3","1,536.0","1,509.0","14.52M","1.75%"
"07/31/2023","1,504.3","1,494.3","1,514.3","1,492.7","24.43M","2.56%"
"07/28/2023","1,466.7","1,452.3","1,483.0","1,440.7","19.93M","-0.41%"
"07/27/2023","1,472.7","1,475.0","1,480.3","1,466.3","15.02M","-0.38%"
"07/26/2023","1,478.3","1,479.7","1,482.7","1,471.0","11.09M","-1.03%"
"07/25/2023","1,493.7","1,488.0","1,500.7","1,473.3","13.58M","0.45%"
"07/24/2023","1,487.0","1,474.7","1,493.0","1,474.3","12.60M","1.85%"
"07/21/2023","1,460.0","1,444.0","1,461.0","1,440.7","12.05M","1.25%"
"07/20/2023","1,442.0","1,452.7","1,460.3","1,439.7","13.18M","-0.71%"
"07/19/2023","1,452.3","1,423.0","1,453.0","1,419.3","16.51M","3.24%"
"07/18/2023","1,406.7","1,393.3","1,409.7","1,391.7","11.35M","0.53%"
"07/14/2023","1,399.3","1,396.3","1,408.3","1,387.0","14.93M","0.21%"
"07/13/2023","1,396.3","1,391.0","1,403.3","1,380.3","12.11M","0.19%"
"07/12/2023","1,393.7","1,400.3","1,403.7","1,386.0","11.70M","-0.07%"
"07/11/2023","1,394.7","1,417.7","1,417.7","1,390.3","14.00M","-0.78%"
"07/10/2023","1,405.7","1,429.3","1,430.0","1,393.0","25.17M","-1.72%"
"07/07/2023","1,430.3","1,443.3","1,445.7","1,415.0","22.53M","-2.19%"
"07/06/2023","1,462.3","1,474.7","1,479.3","1,457.3","14.59M","-1.06%"
"07/05/2023","1,478.0","1,466.0","1,478.3","1,459.7","11.29M","0.43%"
"07/04/2023","1,471.7","1,480.0","1,486.0","1,467.0","11.44M","-0.47%"
"07/03/2023","1,478.7","1,466.7","1,479.3","1,461.0","14.40M","2.19%"
"06/30/2023","1,447.0","1,460.3","1,463.0","1,437.3","18.81M","-0.91%"
"06/29/2023","1,460.3","1,480.3","1,483.7","1,455.3","13.15M","-0.46%"
"06/28/2023","1,467.0","1,455.0","1,467.0","1,445.3","13.61M","2.25%"
"06/27/2023","1,434.7","1,449.0","1,449.7","1,424.0","11.62M","0.05%"
"06/26/2023","1,434.0","1,431.3","1,446.3","1,428.7","12.30M","-0.92%"
"06/23/2023","1,447.3","1,482.0","1,484.7","1,435.3","16.22M","-1.63%"
"06/22/2023","1,471.3","1,478.3","1,489.7","1,467.0","13.58M","-0.25%"
"06/21/2023","1,475.0","1,444.3","1,481.7","1,439.3","17.97M","1.40%"
"06/20/2023","1,454.7","1,457.0","1,462.3","1,445.0","16.17M","-0.70%"
"06/19/2023","1,465.0","1,478.0","1,480.0","1,457.7","18.71M","-1.33%"
"06/16/2023","1,484.7","1,483.3","1,488.7","1,465.0","31.80M","-1.26%"
"06/15/2023","1,503.7","1,494.0","1,510.3","1,482.3","22.49M","-0.55%"
"06/14/2023","1,512.0","1,483.3","1,527.7","1,483.3","28.59M","3.58%"
"06/13/2023","1,459.7","1,443.3","1,471.3","1,442.3","18.94M","1.91%"
"06/12/2023","1,432.3","1,429.3","1,442.7","1,424.7","13.41M","1.13%"
"06/09/2023","1,416.3","1,400.0","1,419.3","1,392.3","19.07M","2.43%"
"06/08/2023","1,382.7","1,400.0","1,404.7","1,376.0","14.11M","-0.31%"
"06/07/2023","1,387.0","1,425.0","1,432.3","1,385.0","19.00M","-2.03%"
"06/06/2023","1,415.7","1,387.3","1,416.3","1,380.7","14.50M","1.48%"
"06/05/2023","1,395.0","1,379.3","1,397.3","1,379.0","17.66M","3.20%"
"06/02/2023","1,351.7","1,334.7","1,354.3","1,332.3","13.90M","1.94%"
"06/01/2023","1,326.0","1,330.0","1,334.7","1,316.0","15.29M","-0.67%"
"05/31/2023","1,335.0","1,333.7","1,345.0","1,325.7","46.45M","-1.62%"
"05/30/2023","1,357.0","1,341.7","1,362.7","1,336.3","13.78M","1.14%"
"05/29/2023","1,341.7","1,358.7","1,364.7","1,341.3","14.02M","1.28%"
"05/26/2023","1,324.7","1,337.0","1,349.0","1,321.0","15.47M","-0.53%"
"05/25/2023","1,331.7","1,326.3","1,340.7","1,321.7","19.01M","0.94%"
"05/24/2023","1,319.3","1,316.7","1,326.0","1,314.7","13.07M","-0.26%"
"05/23/2023","1,322.7","1,328.3","1,341.7","1,314.3","18.73M","0.15%"
"05/22/2023","1,320.7","1,299.7","1,322.0","1,295.7","16.75M","1.44%"
"05/19/2023","1,302.0","1,313.3","1,323.0","1,298.3","13.50M","0.36%"
"05/18/2023","1,297.3","1,300.0","1,305.0","1,290.7","14.70M","1.69%"
"05/17/2023","1,275.7","1,266.0","1,287.7","1,263.3","17.34M","0.71%"
"05/16/2023","1,266.7","1,259.0","1,271.3","1,254.0","18.69M","1.36%"
"05/15/2023","1,249.7","1,257.3","1,283.0","1,249.7","17.55M","0.22%"
"05/12/2023","1,247.0","1,233.3","1,258.7","1,224.7","38.89M","4.44%"
"05/11/2023","1,194.0","1,213.0","1,214.7","1,186.0","14.28M","-1.95%"
"05/10/2023","1,217.7","1,224.0","1,227.7","1,210.3","12.10M","-0.13%"
"05/09/2023","1,219.3","1,208.0","1,222.7","1,203.3","12.32M","1.30%"
"05/08/2023","1,203.7","1,196.7","1,209.3","1,192.0","12.05M","-0.27%"
"05/02/2023","1,207.0","1,206.7","1,209.0","1,195.7","8.62M","0.00%"
"05/01/2023","1,207.0","1,204.7","1,211.3","1,196.3","10.39M","0.92%"
"04/28/2023","1,196.0","1,185.0","1,196.0","1,178.0","15.05M","2.07%"
"04/27/2023","1,171.7","1,165.3","1,173.0","1,158.0","10.44M","1.12%"
"04/26/2023","1,158.7","1,159.0","1,166.7","1,156.0","9.17M","-0.74%"
"04/25/2023","1,167.3","1,167.3","1,174.3","1,165.0","7.97M","0.28%"
"04/24/2023","1,164.0","1,161.3","1,171.3","1,160.7","7.07M","0.32%"
"04/21/2023","1,160.3","1,158.0","1,166.7","1,155.0","11.76M","-1.61%"
"04/20/2023","1,179.3","1,178.3","1,181.0","1,169.3","7.77M","-0.40%"
"04/19/2023","1,184.0","1,182.3","1,185.3","1,177.0","9.20M","0.11%"
"04/18/2023","1,182.7","1,182.3","1,189.3","1,177.0","10.14M","0.85%"
"04/17/2023","1,172.7","1,173.3","1,175.0","1,163.7","8.53M","1.18%"
"04/14/2023","1,159.0","1,174.7","1,174.7","1,158.3","14.96M","-1.36%"
"04/13/2023","1,175.0","1,175.0","1,179.0","1,169.3","8.28M","-0.40%"
"04/12/2023","1,179.7","1,183.7","1,187.3","1,176.7","9.27M","0.51%"
"04/11/2023","1,173.7","1,168.7","1,180.0","1,165.3","11.81M","0.89%"
"04/10/2023","1,163.3","1,169.7","1,175.3","1,159.3","10.70M","0.35%"
"04/07/2023","1,159.3","1,144.7","1,165.3","1,144.3","10.12M","0.78%"
"04/06/2023","1,150.3","1,161.7","1,163.3","1,150.3","13.52M","-1.79%"
"04/05/2023","1,171.3","1,181.3","1,189.0","1,168.7","14.58M","-2.23%"
"04/04/2023","1,198.0","1,179.3","1,199.0","1,177.0","16.99M","1.04%"
"04/03/2023","1,185.7","1,177.0","1,185.7","1,172.7","14.24M","1.34%"
"03/31/2023","1,170.0","1,160.3","1,174.7","1,156.3","19.76M","1.21%"
"03/30/2023","1,156.0","1,149.7","1,165.0","1,145.3","15.13M","-0.11%"
"03/29/2023","1,157.3","1,134.7","1,157.3","1,133.3","14.74M","2.60%"
"03/28/2023","1,128.0","1,141.0","1,144.0","1,123.7","12.76M","-0.20%"
"03/27/2023","1,130.3","1,128.0","1,135.3","1,120.7","9.76M","0.62%"
"03/24/2023","1,123.3","1,119.0","1,126.3","1,116.7","12.92M","-0.62%"
"03/23/2023","1,130.3","1,122.0","1,136.0","1,118.0","12.55M","-0.41%"
"03/22/2023","1,135.0","1,126.0","1,141.3","1,119.0","17.25M","2.93%"
"03/20/2023","1,102.7","1,109.3","1,118.3","1,102.3","13.44M","-1.54%"
"03/17/2023","1,120.0","1,121.7","1,127.7","1,112.0","21.64M","-0.15%"
"03/16/2023","1,121.7","1,099.0","1,124.3","1,096.3","16.42M","-0.91%"
"03/15/2023","1,132.0","1,142.3","1,142.7","1,122.3","16.89M","1.04%"
"03/14/2023","1,120.3","1,127.0","1,128.7","1,108.7","23.60M","-4.17%"
"03/13/2023","1,169.0","1,185.7","1,189.0","1,163.7","16.43M","-2.93%"
"03/10/2023","1,204.3","1,215.7","1,218.0","1,199.3","20.14M","-1.50%"
"03/09/2023","1,222.7","1,217.0","1,226.0","1,214.7","14.20M","0.97%"
"03/08/2023","1,211.0","1,208.3","1,219.3","1,206.3","13.12M","0.08%"
"03/07/2023","1,210.0","1,198.3","1,213.7","1,194.7","12.40M","0.31%"
"03/06/2023","1,206.3","1,208.3","1,212.3","1,199.0","15.49M","0.92%"
"03/03/2023","1,195.3","1,180.7","1,202.3","1,180.7","16.64M","1.27%"
"03/02/2023","1,180.3","1,188.7","1,199.0","1,179.3","17.33M","-1.06%"
"03/01/2023","1,193.0","1,176.7","1,200.0","1,176.3","13.37M","1.04%"
"02/28/2023","1,180.7","1,193.3","1,205.0","1,180.3","25.27M","0.08%"
"02/27/2023","1,179.7","1,182.3","1,191.3","1,178.3","13.68M","0.60%"
"02/24/2023","1,172.7","1,179.3","1,185.0","1,171.7","17.39M","0.69%"
"02/22/2023","1,164.7","1,167.0","1,172.0","1,159.7","15.73M","-1.10%"
"02/21/2023","1,177.7","1,156.7","1,182.3","1,155.3","17.99M","2.12%"
"02/20/2023","1,153.3","1,156.0","1,158.0","1,148.3","12.69M","0.64%"
"02/17/2023","1,146.0","1,123.7","1,146.0","1,122.0","14.63M","1.30%"
"02/16/2023","1,131.3","1,126.7","1,136.3","1,123.7","15.25M","1.16%"
"02/15/2023","1,118.3","1,117.7","1,124.0","1,115.0","13.83M","0.81%"
"02/14/2023","1,109.3","1,121.3","1,124.0","1,101.7","12.85M","0.30%"
"02/13/2023","1,106.0","1,090.0","1,111.7","1,089.0","28.60M","4.54%"
"02/10/2023","1,058.0","1,066.7","1,069.7","1,057.3","13.75M","-0.82%"
"02/09/2023","1,066.7","1,067.3","1,071.0","1,061.7","12.52M","-0.31%"
"02/08/2023","1,070.0","1,082.3","1,085.7","1,068.3","14.11M","-1.54%"
"02/07/2023","1,086.7","1,094.7","1,096.0","1,080.7","11.26M","0.06%"
"02/06/2023","1,086.0","1,090.7","1,096.3","1,085.7","15.42M","1.88%"
"02/03/2023","1,066.0","1,067.3","1,075.0","1,061.3","9.71M","-0.07%"
"02/02/2023","1,066.7","1,078.7","1,078.7","1,063.0","11.07M","-1.17%"
"02/01/2023","1,079.3","1,076.7","1,083.7","1,071.0","13.88M","0.96%"
"01/31/2023","1,069.0","1,072.7","1,076.0","1,065.7","12.06M","0.54%"
"01/30/2023","1,063.3","1,063.0","1,069.0","1,058.3","11.41M","0.53%"
"01/27/2023","1,057.7","1,051.3","1,057.7","1,043.3","14.26M","1.12%"
"01/26/2023","1,046.0","1,041.0","1,053.0","1,041.0","11.21M","-0.29%"
"01/25/2023","1,049.0","1,041.7","1,049.0","1,039.3","10.78M","0.58%"
"01/24/2023","1,043.0","1,046.7","1,048.0","1,036.7","13.50M","1.16%"
"01/23/2023","1,031.0","1,037.0","1,038.3","1,030.0","8.84M","0.78%"
"01/20/2023","1,023.0","1,016.7","1,023.0","1,014.7","9.86M","0.52%"
"01/19/2023","1,017.7","1,017.0","1,023.7","1,013.7","13.29M","-2.24%"
"01/18/2023","1,041.0","1,031.0","1,056.7","1,021.7","16.39M","0.94%"
"01/17/2023","1,031.3","1,016.0","1,037.3","1,016.0","11.60M","1.91%"
"01/16/2023","1,012.0","1,000.0","1,012.0","996.8","13.22M","-1.01%"
"01/13/2023","1,022.3","1,034.7","1,042.7","1,020.3","14.35M","-1.73%"
"01/12/2023","1,040.3","1,045.0","1,049.7","1,036.7","11.57M","-0.61%"
"01/11/2023","1,046.7","1,045.7","1,049.7","1,040.7","14.90M","-0.53%"
"01/10/2023","1,052.3","1,061.7","1,067.7","1,043.0","18.77M","1.09%"
"01/06/2023","1,041.0","1,028.0","1,046.3","1,027.0","14.92M","1.93%"
"01/05/2023","1,021.3","1,028.0","1,034.3","1,015.3","13.97M","0.72%"
"01/04/2023","1,014.0","1,010.3","1,018.3","1,003.3","14.17M","0.33%"
"12/30/2022","1,010.7","1,013.3","1,019.3","1,010.7","10.84M","-0.06%"
"12/29/2022","1,011.3","1,006.0","1,011.3","1,000.3","9.96M","-0.24%"
"12/28/2022","1,013.7","1,014.3","1,018.3","1,008.7","10.91M","-0.06%"
"12/27/2022","1,014.3","1,029.7","1,032.7","1,012.3","9.50M","-1.17%"
"12/26/2022","1,026.3","1,020.3","1,030.3","1,020.0","5.53M","1.11%"
"12/23/2022","1,015.0","1,011.7","1,017.3","1,006.0","16.21M","-1.36%"
"12/22/2022","1,029.0","1,033.3","1,042.0","1,026.0","14.94M","1.61%"
"12/21/2022","1,012.7","1,033.0","1,033.7","1,008.3","23.54M","-2.62%"
"12/20/2022","1,040.0","1,083.3","1,084.7","1,035.0","21.82M","-3.05%"
"12/19/2022","1,072.7","1,076.3","1,079.7","1,068.7","11.93M","-1.50%"
"12/16/2022","1,089.0","1,094.3","1,099.3","1,088.0","12.71M","-1.00%"
"12/15/2022","1,100.0","1,088.7","1,105.0","1,087.0","10.40M","-0.57%"
"12/14/2022","1,106.3","1,093.3","1,106.3","1,090.3","8.85M","0.57%"
"12/13/2022","1,100.0","1,103.3","1,111.0","1,100.0","10.00M","1.20%"
"12/12/2022","1,087.0","1,085.3","1,094.0","1,084.0","8.60M","0.12%"
"12/09/2022","1,085.7","1,082.3","1,097.7","1,082.3","11.27M","-0.21%"
"12/08/2022","1,088.0","1,083.0","1,090.0","1,078.0","11.97M","-0.70%"
"12/07/2022","1,095.7","1,085.7","1,099.3","1,084.7","10.96M","0.50%"
"12/06/2022","1,090.3","1,097.0","1,097.3","1,079.7","11.66M","0.83%"
"12/05/2022","1,081.3","1,090.7","1,092.0","1,077.7","11.94M","-0.86%"
"12/02/2022","1,090.7","1,106.7","1,106.7","1,082.7","13.82M","-1.85%"
"12/01/2022","1,111.3","1,120.0","1,120.7","1,107.7","11.04M","-0.66%"
"11/30/2022","1,118.7","1,103.3","1,118.7","1,098.3","23.23M","1.70%"
"11/29/2022","1,100.0","1,108.3","1,113.3","1,097.3","13.73M","-1.55%"
"11/28/2022","1,117.3","1,129.3","1,132.3","1,110.7","10.81M","-0.53%"
"11/25/2022","1,123.3","1,126.3","1,128.0","1,120.3","7.54M","-0.24%"
"11/24/2022","1,126.0","1,131.3","1,135.3","1,124.3","11.25M","-0.09%"
"11/22/2022","1,127.0","1,123.0","1,137.3","1,122.7","11.25M","0.99%"
"11/21/2022","1,116.0","1,118.0","1,122.3","1,110.7","8.72M","0.45%"
"11/18/2022","1,111.0","1,111.3","1,115.7","1,108.3","9.02M","0.97%"
"11/17/2022","1,100.3","1,102.3","1,110.3","1,099.3","8.33M","-0.36%"
"11/16/2022","1,104.3","1,105.3","1,109.0","1,097.3","11.33M","-0.54%"
"11/15/2022","1,110.3","1,099.3","1,114.0","1,098.3","12.35M","0.91%"
"11/14/2022","1,100.3","1,109.0","1,112.0","1,100.0","17.51M","-1.03%"
"11/11/2022","1,111.7","1,118.0","1,119.3","1,101.7","19.28M","1.40%"
"11/10/2022","1,096.3","1,082.7","1,097.3","1,079.3","30.40M","-4.03%"
"11/09/2022","1,142.3","1,147.3","1,153.7","1,138.0","12.30M","-0.70%"
"11/08/2022","1,150.3","1,150.3","1,158.3","1,139.0","12.67M","1.44%"
"11/07/2022","1,134.0","1,143.3","1,147.3","1,128.7","10.44M","0.51%"
"11/04/2022","1,128.3","1,138.0","1,140.3","1,120.3","17.01M","-1.46%"
"11/02/2022","1,145.0","1,132.7","1,145.0","1,131.3","9.79M","1.03%"
"11/01/2022","1,133.3","1,133.3","1,140.0","1,128.3","10.30M","0.80%"
"10/31/2022","1,124.3","1,115.0","1,126.0","1,114.7","11.10M","1.63%"
"10/28/2022","1,106.3","1,104.0","1,113.3","1,097.7","20.72M","0.55%"
"10/27/2022","1,100.3","1,117.0","1,119.7","1,099.3","11.15M","-1.79%"
