"Date","Price","Open","High","Low","Vol.","Change %"
"08/31/2021","1,114.0","1,089.3","1,117.7","1,089.3","13.09M","0.91%"
"08/30/2021","1,104.0","1,097.0","1,109.0","1,095.3","8.57M","2.00%"
"08/27/2021","1,082.3","1,080.0","1,086.7","1,075.3","8.39M","-0.34%"
"08/26/2021","1,086.0","1,096.7","1,103.3","1,080.0","10.12M","-0.73%"
"08/25/2021","1,094.0","1,099.3","1,112.7","1,092.3","8.58M","0.03%"
"08/24/2021","1,093.7","1,087.3","1,103.3","1,087.3","11.87M","-0.51%"
"08/23/2021","1,099.3","1,090.0","1,110.7","1,086.7","11.08M","2.38%"
"08/20/2021","1,073.7","1,105.3","1,115.0","1,070.7","24.78M","-4.84%"
"08/19/2021","1,128.3","1,153.3","1,157.0","1,127.0","10.53M","-2.73%"
"08/18/2021","1,160.0","1,154.3","1,167.0","1,154.0","6.84M","-0.37%"
"08/17/2021","1,164.3","1,177.0","1,180.0","1,163.7","6.38M","-0.72%"
"08/16/2021","1,172.7","1,179.3","1,183.0","1,171.0","7.16M","-1.56%"
"08/13/2021","1,191.3","1,201.3","1,203.7","1,190.7","6.49M","-0.72%"
"08/12/2021","1,200.0","1,223.3","1,225.7","1,198.0","7.61M","-1.34%"
"08/11/2021","1,216.3","1,207.7","1,224.7","1,204.0","7.38M","1.33%"
"08/10/2021","1,200.3","1,212.7","1,217.0","1,200.0","7.69M","-0.88%"
"08/06/2021","1,211.0","1,198.7","1,219.0","1,198.0","8.97M","0.58%"
"08/05/2021","1,204.0","1,200.7","1,213.3","1,194.3","10.64M","1.84%"
"08/04/2021","1,182.3","1,186.7","1,191.0","1,177.0","9.48M","-0.67%"
"08/03/2021","1,190.3","1,190.0","1,196.3","1,184.3","7.61M","-0.42%"
"08/02/2021","1,195.3","1,181.0","1,197.0","1,175.7","9.42M","2.66%"
"07/30/2021","1,164.3","1,167.0","1,177.0","1,162.3","9.15M","-1.39%"
"07/29/2021","1,180.7","1,177.7","1,188.3","1,175.0","10.36M","1.72%"
"07/28/2021","1,160.7","1,143.3","1,165.0","1,142.0","8.85M","0.43%"
"07/27/2021","1,155.7","1,155.7","1,159.3","1,147.7","8.72M","0.78%"
"07/26/2021","1,146.7","1,155.3","1,159.7","1,142.3","7.83M","0.65%"
"07/21/2021","1,139.3","1,154.3","1,158.3","1,139.3","9.73M","1.09%"
"07/20/2021","1,127.0","1,130.0","1,134.7","1,123.7","9.92M","-2.20%"
"07/19/2021","1,152.3","1,155.3","1,156.7","1,145.0","7.97M","-1.68%"
"07/16/2021","1,172.0","1,172.0","1,183.0","1,167.7","7.18M","0.06%"
"07/15/2021","1,171.3","1,187.3","1,189.3","1,167.7","7.64M","-1.76%"
"07/14/2021","1,192.3","1,184.0","1,198.3","1,182.3","6.78M","-0.28%"
"07/13/2021","1,195.7","1,199.3","1,202.3","1,188.3","8.00M","0.62%"
"07/12/2021","1,188.3","1,181.7","1,190.0","1,176.3","12.13M","3.39%"
"07/09/2021","1,149.3","1,145.0","1,151.3","1,124.7","17.77M","-0.67%"
"07/08/2021","1,157.0","1,184.0","1,185.0","1,157.0","15.85M","-2.50%"
"07/07/2021","1,186.7","1,178.0","1,190.7","1,173.3","10.42M","-1.00%"
"07/06/2021","1,198.7","1,198.3","1,204.3","1,192.7","3.96M","0.14%"
"07/05/2021","1,197.0","1,193.3","1,203.0","1,185.7","4.47M","-0.52%"
"07/02/2021","1,203.3","1,191.7","1,203.3","1,189.3","9.46M","1.37%"
"07/01/2021","1,187.0","1,188.0","1,199.3","1,180.0","8.86M","0.31%"
"06/30/2021","1,183.3","1,193.3","1,206.3","1,183.3","10.37M","-0.12%"
"06/29/2021","1,184.7","1,187.0","1,192.0","1,177.7","9.73M","-2.12%"
"06/28/2021","1,210.3","1,205.0","1,215.3","1,198.3","10.39M","1.05%"
"06/25/2021","1,197.7","1,187.7","1,199.0","1,185.7","10.53M","1.76%"
"06/24/2021","1,177.0","1,181.3","1,191.3","1,173.7","10.38M","1.38%"
"06/23/2021","1,161.0","1,149.7","1,163.3","1,148.3","9.97M","-1.02%"
"06/22/2021","1,173.0","1,169.7","1,174.0","1,156.0","14.49M","3.62%"
"06/21/2021","1,132.0","1,151.3","1,152.0","1,123.0","17.98M","-3.93%"
"06/18/2021","1,178.3","1,183.3","1,188.0","1,173.0","14.07M","-2.08%"
"06/17/2021","1,203.3","1,208.0","1,210.3","1,197.7","9.40M","-0.41%"
"06/16/2021","1,208.3","1,212.7","1,221.0","1,204.3","8.23M","-0.03%"
"06/15/2021","1,208.7","1,195.0","1,208.7","1,191.7","8.80M","1.17%"
"06/14/2021","1,194.7","1,211.7","1,220.0","1,193.0","8.37M","-0.03%"
"06/11/2021","1,195.0","1,189.0","1,195.7","1,171.7","14.56M","0.25%"
"06/10/2021","1,192.0","1,194.7","1,198.3","1,187.3","7.66M","-0.42%"
"06/09/2021","1,197.0","1,194.3","1,201.0","1,187.0","6.47M","-0.03%"
"06/08/2021","1,197.3","1,196.0","1,206.3","1,190.7","9.38M","0.05%"
"06/07/2021","1,196.7","1,204.3","1,211.0","1,191.0","10.34M","-1.02%"
"06/04/2021","1,209.0","1,213.3","1,214.7","1,193.3","12.57M","1.00%"
"06/03/2021","1,197.0","1,193.3","1,209.3","1,192.7","17.87M","2.07%"
"06/02/2021","1,172.7","1,145.0","1,174.7","1,143.7","19.78M","4.55%"
"06/01/2021","1,121.7","1,121.0","1,126.0","1,107.3","11.26M","0.36%"
"05/31/2021","1,117.7","1,136.7","1,140.7","1,117.3","12.79M","-3.31%"
"05/28/2021","1,156.0","1,133.3","1,159.3","1,133.3","20.35M","3.61%"
"05/27/2021","1,115.7","1,096.7","1,115.7","1,096.3","37.06M","1.52%"
"05/26/2021","1,099.0","1,124.0","1,124.7","1,099.0","15.84M","-0.99%"
"05/25/2021","1,110.0","1,120.7","1,125.7","1,101.0","13.81M","-0.87%"
"05/24/2021","1,119.7","1,114.7","1,133.0","1,114.7","11.82M","1.51%"
"05/21/2021","1,103.0","1,091.7","1,110.3","1,091.3","12.54M","0.52%"
"05/20/2021","1,097.3","1,100.3","1,105.7","1,092.3","8.61M","-0.52%"
"05/19/2021","1,103.0","1,102.0","1,110.7","1,097.0","12.31M","-1.10%"
"05/18/2021","1,115.3","1,095.7","1,122.0","1,095.0","16.40M","3.34%"
"05/17/2021","1,079.3","1,092.0","1,107.7","1,069.0","15.90M","-2.68%"
"05/14/2021","1,109.0","1,114.3","1,115.7","1,098.3","11.05M","1.00%"
"05/13/2021","1,098.0","1,095.0","1,111.0","1,092.7","11.07M","0.25%"
"05/12/2021","1,095.3","1,103.3","1,105.0","1,080.7","16.55M","-1.39%"
"05/11/2021","1,110.7","1,135.7","1,139.3","1,103.0","14.55M","-2.89%"
"05/10/2021","1,143.7","1,132.7","1,152.3","1,130.3","14.58M","2.12%"
"05/07/2021","1,120.0","1,104.7","1,121.7","1,094.7","10.90M","1.27%"
"05/06/2021","1,106.0","1,103.3","1,115.3","1,096.0","19.13M","2.66%"
"04/30/2021","1,077.3","1,095.0","1,104.3","1,069.3","19.47M","-1.01%"
"04/28/2021","1,088.3","1,079.3","1,088.3","1,079.0","12.74M","1.17%"
"04/27/2021","1,075.7","1,089.3","1,092.3","1,073.3","12.95M","-1.91%"
"04/26/2021","1,096.7","1,110.0","1,114.0","1,089.3","14.19M","1.76%"
"04/23/2021","1,077.7","1,077.3","1,082.0","1,069.0","8.99M","-0.58%"
"04/22/2021","1,084.0","1,080.3","1,084.0","1,071.0","9.16M","1.98%"
"04/21/2021","1,063.0","1,076.3","1,076.3","1,055.0","10.92M","-2.59%"
"04/20/2021","1,091.3","1,110.0","1,111.0","1,087.3","10.59M","-2.27%"
"04/19/2021","1,116.7","1,111.0","1,116.7","1,102.3","8.55M","0.72%"
"04/16/2021","1,108.7","1,111.7","1,116.0","1,103.3","10.92M","-0.12%"
"04/15/2021","1,110.0","1,106.7","1,123.0","1,105.3","11.62M","1.31%"
"04/14/2021","1,095.7","1,086.0","1,099.3","1,079.3","13.52M","-0.09%"
"04/13/2021","1,096.7","1,081.7","1,106.7","1,081.3","11.74M","1.90%"
"04/12/2021","1,076.3","1,076.7","1,083.3","1,073.0","7.46M","0.43%"
"04/09/2021","1,071.7","1,081.7","1,083.0","1,070.3","10.17M","-0.68%"
"04/08/2021","1,079.0","1,081.7","1,083.3","1,065.0","12.93M","-0.67%"
"04/07/2021","1,086.3","1,090.7","1,096.7","1,073.7","13.97M","0.96%"
"04/06/2021","1,076.0","1,103.3","1,105.3","1,070.7","14.46M","-2.74%"
"04/05/2021","1,106.3","1,093.7","1,106.7","1,090.0","8.78M","1.40%"
"04/02/2021","1,091.0","1,102.3","1,110.0","1,089.0","7.04M","-0.82%"
"04/01/2021","1,100.0","1,129.7","1,130.0","1,092.0","12.97M","-0.57%"
"03/31/2021","1,106.3","1,105.7","1,121.3","1,102.7","19.85M","0.24%"
"03/30/2021","1,103.7","1,105.7","1,107.7","1,093.3","10.88M","-0.36%"
"03/29/2021","1,107.7","1,116.0","1,117.7","1,094.7","14.96M","0.58%"
"03/26/2021","1,101.3","1,106.7","1,115.7","1,096.7","13.61M","0.85%"
"03/25/2021","1,092.0","1,089.0","1,106.7","1,087.0","11.91M","0.92%"
"03/24/2021","1,082.0","1,102.0","1,107.3","1,079.3","14.69M","-1.61%"
"03/23/2021","1,099.7","1,119.3","1,121.3","1,098.0","14.53M","-1.37%"
"03/22/2021","1,115.0","1,133.7","1,138.3","1,112.7","17.15M","-3.63%"
"03/19/2021","1,157.0","1,119.3","1,158.3","1,118.7","28.73M","4.45%"
"03/18/2021","1,107.7","1,113.3","1,118.0","1,097.3","17.99M","0.95%"
"03/17/2021","1,097.3","1,109.3","1,112.3","1,092.7","13.20M","-1.35%"
"03/16/2021","1,112.3","1,105.7","1,116.0","1,099.7","15.31M","0.51%"
"03/15/2021","1,106.7","1,093.3","1,112.7","1,092.3","18.59M","3.11%"
"03/12/2021","1,073.3","1,069.0","1,073.3","1,055.0","20.15M","0.87%"
"03/11/2021","1,064.0","1,066.7","1,080.3","1,059.0","14.20M","-0.81%"
"03/10/2021","1,072.7","1,068.3","1,074.7","1,064.3","16.00M","-1.47%"
"03/09/2021","1,088.7","1,078.0","1,090.3","1,071.3","18.79M","3.69%"
"03/08/2021","1,050.0","1,052.0","1,067.7","1,043.0","19.38M","1.58%"
"03/05/2021","1,033.7","1,020.3","1,033.7","1,005.0","18.20M","1.61%"
"03/04/2021","1,017.3","1,039.3","1,041.7","1,000.3","15.83M","-1.59%"
"03/03/2021","1,033.7","1,013.0","1,037.3","1,012.3","23.28M","3.58%"
"03/02/2021","998.0","1,012.7","1,021.0","986.7","22.29M","-0.80%"
"03/01/2021","1,006.0","990.3","1,006.7","986.7","17.75M","3.66%"
"02/26/2021","970.5","1,000.7","1,003.3","970.5","24.11M","-3.79%"
"02/25/2021","1,008.7","1,015.0","1,019.7","1,007.3","15.54M","1.24%"
"02/24/2021","996.3","997.8","1,010.0","992.2","20.27M","0.38%"
"02/22/2021","992.5","1,010.3","1,014.3","990.5","17.59M","-0.12%"
"02/19/2021","993.7","1,002.3","1,004.0","986.7","18.25M","-2.32%"
"02/18/2021","1,017.3","1,040.0","1,040.0","1,015.0","14.36M","-1.17%"
"02/17/2021","1,029.3","1,030.0","1,034.0","1,025.3","11.37M","0.88%"
"02/16/2021","1,020.3","1,022.3","1,028.3","1,016.0","17.20M","0.29%"
"02/15/2021","1,017.3","1,019.3","1,028.3","1,011.3","18.25M","1.09%"
"02/12/2021","1,006.3","1,032.7","1,036.0","1,000.7","19.67M","-3.55%"
"02/10/2021","1,043.3","1,025.3","1,058.7","1,025.0","30.12M","5.14%"
"02/09/2021","992.3","1,000.0","1,009.3","983.3","10.86M","-1.19%"
"02/08/2021","1,004.3","1,001.0","1,013.0","997.0","14.02M","1.48%"
"02/05/2021","989.7","986.7","1,005.0","977.7","18.63M","2.03%"
"02/04/2021","970.0","983.2","1,008.3","966.0","18.96M","0.49%"
"02/03/2021","965.3","943.3","965.7","943.3","14.36M","3.13%"
"02/02/2021","936.0","927.5","938.0","925.7","10.98M","1.22%"
"02/01/2021","924.7","927.0","932.5","920.2","9.74M","0.35%"
"01/29/2021","921.5","930.0","932.7","917.3","16.69M","-1.02%"
"01/28/2021","931.0","922.0","936.7","914.3","20.44M","-1.56%"
"01/27/2021","945.8","941.0","946.7","931.3","11.88M","1.10%"
"01/26/2021","935.5","927.7","936.5","923.7","11.55M","-0.64%"
"01/25/2021","941.5","946.0","949.5","933.5","12.19M","-0.95%"
"01/22/2021","950.5","960.3","961.7","947.0","11.49M","-1.40%"
"01/21/2021","964.0","952.0","971.5","952.0","16.41M","1.51%"
"01/20/2021","949.7","948.3","961.0","941.7","18.90M","0.55%"
"01/19/2021","944.5","933.3","948.0","927.8","10.23M","1.69%"
"01/18/2021","928.8","944.3","945.8","922.7","14.39M","-1.71%"
"01/15/2021","945.0","968.8","972.0","943.7","16.77M","-2.88%"
"01/14/2021","973.0","966.2","979.2","955.0","16.41M","-0.07%"
"01/13/2021","973.7","967.5","975.2","965.7","18.48M","1.14%"
"01/12/2021","962.7","976.7","977.5","961.8","16.95M","-1.54%"
"01/08/2021","977.8","964.3","977.8","954.5","20.40M","0.93%"
"01/07/2021","968.8","983.2","983.8","964.2","15.64M","1.10%"
"01/06/2021","958.3","950.0","959.5","943.3","13.33M","2.03%"
"01/05/2021","939.2","951.5","951.5","933.0","12.87M","-1.53%"
"01/04/2021","953.8","968.8","970.7","940.0","12.08M","-0.56%"
"12/30/2020","959.2","967.2","968.0","954.2","11.73M","-1.77%"
"12/29/2020","976.5","973.7","977.0","962.7","11.80M","0.28%"
"12/28/2020","973.8","980.0","983.3","964.7","9.14M","-0.40%"
"12/25/2020","977.7","980.0","987.3","976.5","5.07M","-0.44%"
"12/24/2020","982.0","988.3","997.5","977.3","8.40M","1.13%"
"12/23/2020","971.0","984.8","990.0","962.7","11.77M","-2.33%"
"12/22/2020","994.2","999.0","1,002.0","989.3","10.76M","-1.07%"
"12/21/2020","1,005.0","1,026.7","1,026.7","997.0","12.30M","-2.55%"
"12/18/2020","1,031.3","1,020.0","1,032.7","1,014.0","18.36M","2.31%"
"12/17/2020","1,008.0","1,018.3","1,021.0","1,006.3","10.60M","-1.01%"
"12/16/2020","1,018.3","1,032.7","1,034.3","1,013.3","9.03M","-0.20%"
"12/15/2020","1,020.3","1,010.3","1,023.3","1,005.0","7.84M","0.75%"
"12/14/2020","1,012.7","1,002.7","1,021.7","1,001.0","13.77M","-0.84%"
"12/11/2020","1,021.3","1,028.0","1,035.0","1,010.0","15.56M","-1.16%"
"12/10/2020","1,033.3","1,048.0","1,048.0","1,033.3","10.37M","-0.90%"
"12/09/2020","1,042.7","1,029.7","1,047.7","1,027.0","11.36M","1.46%"
"12/08/2020","1,027.7","1,031.0","1,032.3","1,014.3","10.91M","-1.12%"
"12/07/2020","1,039.3","1,054.7","1,055.7","1,038.0","10.11M","-0.38%"
"12/04/2020","1,043.3","1,026.7","1,046.7","1,025.7","15.60M","1.46%"
"12/03/2020","1,028.3","1,016.3","1,034.3","1,010.7","19.67M","1.24%"
"12/02/2020","1,015.7","992.3","1,016.0","987.5","28.98M","5.09%"
"12/01/2020","966.5","968.7","977.3","959.5","17.39M","0.97%"
"11/30/2020","957.2","983.7","992.8","956.3","35.45M","-3.54%"
"11/27/2020","992.3","994.0","998.5","976.8","19.58M","-0.64%"
"11/26/2020","998.7","1,000.3","1,006.3","994.8","14.11M","-1.99%"
"11/25/2020","1,019.0","1,033.3","1,054.0","1,013.3","20.25M","-0.03%"
"11/24/2020","1,019.3","1,026.0","1,029.3","1,013.3","20.00M","2.72%"
"11/20/2020","992.3","983.5","996.0","976.0","13.83M","0.52%"
"11/19/2020","987.2","996.8","1,001.7","978.3","15.28M","0.25%"
"11/18/2020","984.7","1,007.0","1,009.7","982.2","18.35M","-3.77%"
"11/17/2020","1,023.3","1,018.3","1,023.3","1,003.7","17.68M","0.49%"
"11/16/2020","1,018.3","992.0","1,023.3","991.7","21.40M","4.84%"
"11/13/2020","971.3","982.3","982.5","959.2","15.72M","-1.16%"
"11/12/2020","982.7","995.0","997.5","975.2","19.44M","-1.55%"
"11/11/2020","998.2","987.7","998.2","980.2","24.62M","2.30%"
"11/10/2020","975.8","973.3","990.8","961.3","26.62M","3.31%"
"11/09/2020","944.5","910.7","948.3","910.3","38.54M","9.42%"
"11/06/2020","863.2","846.8","866.3","845.2","15.51M","2.52%"
"11/05/2020","842.0","835.7","847.5","829.7","16.58M","-1.02%"
"11/04/2020","850.7","853.5","862.5","840.2","13.41M","1.09%"
"11/02/2020","841.5","816.7","844.5","816.7","11.82M","3.67%"
"10/30/2020","811.7","826.7","832.2","810.8","11.87M","-1.93%"
"10/29/2020","827.7","811.3","831.5","807.8","9.44M","0.11%"
"10/28/2020","826.8","835.0","836.2","824.0","13.74M","-2.35%"
"10/27/2020","846.7","858.5","859.7","842.7","8.06M","-1.74%"
"10/26/2020","861.7","855.0","862.2","852.0","4.91M","0.20%"
"10/23/2020","860.0","866.0","866.0","855.0","7.57M","0.74%"
"10/22/2020","853.7","857.5","864.3","850.0","9.02M","-1.93%"
"10/21/2020","870.5","858.2","871.3","855.7","8.19M","1.81%"
"10/20/2020","855.0","852.2","857.0","850.5","11.02M","-0.78%"
"10/19/2020","861.7","848.5","861.7","846.8","9.82M","2.13%"
"10/16/2020","843.7","846.7","853.8","843.0","10.02M","0.14%"
"10/15/2020","842.5","840.8","845.5","837.7","8.58M","-0.30%"
"10/14/2020","845.0","837.0","846.2","830.5","8.36M","-1.02%"
"10/13/2020","853.7","856.7","859.3","845.7","9.41M","1.05%"
"10/12/2020","844.8","846.7","849.5","842.2","9.01M","-1.85%"
"10/09/2020","860.7","867.0","867.0","855.7","11.28M","-0.73%"
"10/08/2020","867.0","876.7","876.7","866.7","10.67M","-0.66%"
"10/07/2020","872.8","860.5","875.3","857.3","10.86M","0.11%"
"10/06/2020","871.8","879.7","879.7","868.8","17.80M","2.11%"
"10/05/2020","853.8","850.5","864.0","849.2","16.55M","2.58%"
"10/02/2020","832.3","833.3","843.3","829.7","21.49M","0.95%"
"09/30/2020","824.5","807.7","834.0","807.5","25.74M","0.02%"
"09/29/2020","824.3","825.0","830.0","816.3","22.23M","0.26%"
"09/28/2020","822.2","818.0","822.2","804.0","25.65M","-0.32%"
"09/25/2020","824.8","821.7","824.8","812.8","22.86M","1.73%"
"09/24/2020","810.8","836.7","839.2","809.3","31.21M","-4.22%"
"09/23/2020","846.5","847.8","851.0","838.5","27.08M","-2.81%"
"09/18/2020","871.0","870.0","886.5","867.3","20.89M","0.89%"
"09/17/2020","863.3","866.0","874.2","863.3","15.23M","-1.51%"
"09/16/2020","876.5","885.3","887.8","870.3","19.29M","-2.59%"
"09/15/2020","899.8","894.0","899.8","888.2","14.85M","0.29%"
"09/14/2020","897.2","883.3","900.0","880.7","19.63M","1.41%"
"09/11/2020","884.7","872.8","886.0","871.8","17.57M","-0.54%"
"09/10/2020","889.5","887.2","891.0","876.2","15.49M","0.96%"
"09/09/2020","881.0","886.8","890.2","871.7","22.42M","-2.11%"
"09/08/2020","900.0","916.2","916.7","898.3","11.98M","-1.59%"
"09/07/2020","914.5","920.2","929.7","911.7","10.57M","-0.46%"
"09/04/2020","918.7","911.7","933.7","911.2","17.73M","2.23%"
"09/03/2020","898.7","903.2","908.3","895.0","9.07M","1.03%"
"09/02/2020","889.5","895.3","901.3","889.0","9.85M","-1.20%"
"09/01/2020","900.3","901.5","906.8","895.0","10.36M","-1.03%"
"08/31/2020","909.7","912.0","922.8","908.3","11.20M","0.65%"
"08/28/2020","903.8","907.3","927.7","893.8","16.31M","0.72%"
"08/27/2020","897.3","894.8","899.7","890.2","10.40M","-0.69%"
"08/26/2020","903.5","896.0","907.2","895.8","10.82M","0.42%"
"08/25/2020","899.7","891.2","906.0","890.8","12.96M","2.79%"
"08/24/2020","875.3","883.3","883.7","871.3","6.73M","-0.91%"
"08/21/2020","883.3","895.0","901.0","883.3","8.44M","-0.19%"
"08/20/2020","885.0","893.7","902.2","883.7","13.74M","-2.26%"
"08/19/2020","905.5","886.7","907.7","885.7","6.54M","0.53%"
"08/18/2020","900.7","920.0","922.8","899.5","8.82M","-1.42%"
"08/17/2020","913.7","907.3","929.5","906.3","9.79M","0.71%"
"08/14/2020","907.3","915.7","917.3","904.7","13.74M","-1.49%"
"08/13/2020","921.0","919.2","930.7","909.8","13.43M","0.29%"
"08/12/2020","918.3","903.5","918.8","903.3","14.18M","1.64%"
"08/11/2020","903.5","879.0","906.8","877.3","25.96M","6.38%"
"08/07/2020","849.3","870.0","884.5","848.5","20.80M","-3.79%"
"08/06/2020","882.8","892.3","918.7","882.7","23.05M","-6.31%"
"08/05/2020","942.3","908.7","942.7","908.0","15.01M","2.17%"
"08/04/2020","922.3","883.8","922.3","878.3","15.71M","6.05%"
"08/03/2020","869.7","861.5","872.0","854.8","11.43M","3.38%"
"07/31/2020","841.3","871.2","872.3","840.7","14.47M","-5.29%"
"07/30/2020","888.3","893.3","895.7","882.7","9.56M","0.26%"
"07/29/2020","886.0","898.0","906.3","882.3","13.63M","-1.97%"
"07/28/2020","903.8","910.2","912.7","900.2","10.32M","-1.69%"
"07/27/2020","919.3","902.7","920.0","898.2","12.19M","-0.54%"
"07/22/2020","924.3","927.3","941.0","922.5","11.08M","0.28%"
"07/21/2020","921.7","938.3","938.3","916.2","11.49M","-1.14%"
"07/20/2020","932.3","942.8","943.0","929.5","7.06M","-0.68%"
"07/17/2020","938.7","947.3","948.0","936.2","7.50M","-0.93%"
"07/16/2020","947.5","943.3","954.5","938.2","12.07M","-0.11%"
"07/15/2020","948.5","941.7","957.0","940.8","12.29M","3.15%"
"07/14/2020","919.5","916.0","933.0","914.3","8.43M","-1.24%"
"07/13/2020","931.0","906.7","936.2","902.8","14.47M","5.94%"
"07/10/2020","878.8","896.7","897.7","878.5","13.65M","-2.98%"
"07/09/2020","905.8","911.5","917.3","904.2","9.30M","-0.32%"
"07/08/2020","908.7","920.0","926.5","908.0","11.81M","-1.50%"
"07/07/2020","922.5","939.0","939.5","917.7","9.05M","-1.63%"
"07/06/2020","937.8","920.7","939.3","918.2","8.30M","1.60%"
"07/03/2020","923.0","933.2","936.3","911.2","10.28M","0.71%"
"07/02/2020","916.5","916.5","925.5","903.8","12.03M","1.86%"
"07/01/2020","899.8","918.3","921.8","893.5","10.41M","-2.04%"
"06/30/2020","918.5","916.7","932.3","916.7","11.78M","1.74%"
"06/29/2020","902.8","915.0","917.8","900.3","12.76M","-2.43%"
"06/26/2020","925.3","936.0","939.0","922.5","12.52M","-0.13%"
"06/25/2020","926.5","936.3","941.7","919.5","14.33M","-2.65%"
"06/24/2020","951.7","943.0","958.7","943.0","11.61M","-0.83%"
"06/23/2020","959.7","965.7","967.8","942.0","12.59M","1.00%"
"06/22/2020","950.2","963.8","963.8","950.0","9.74M","-0.78%"
"06/19/2020","957.7","964.5","966.8","951.3","18.23M","-0.93%"
"06/18/2020","966.7","963.3","980.0","961.3","10.08M","-0.63%"
"06/17/2020","972.8","987.3","990.0","960.2","15.37M","-1.17%"
"06/16/2020","984.3","945.3","990.3","944.8","23.02M","7.73%"
"06/15/2020","913.7","929.7","944.3","911.7","12.70M","-2.64%"
"06/12/2020","938.5","926.7","944.5","915.2","23.42M","-1.80%"
"06/11/2020","955.7","973.0","983.3","953.3","20.25M","-5.66%"
