"Date","Price","Open","High","Low","Vol.","Change %"
"06/10/2020","1,013.0","988.3","1,017.7","987.5","11.34M","0.43%"
"06/09/2020","1,008.7","1,013.3","1,018.0","997.3","11.91M","-0.45%"
"06/08/2020","1,013.3","1,028.0","1,031.0","1,010.3","17.52M","0.46%"
"06/05/2020","1,008.7","981.0","1,012.0","977.3","21.48M","3.78%"
"06/04/2020","972.0","982.5","986.0","959.8","20.12M","0.64%"
"06/03/2020","965.8","965.0","970.3","957.8","15.07M","2.58%"
"06/02/2020","941.5","942.7","947.0","935.5","11.08M","1.07%"
"06/01/2020","931.5","933.3","941.3","923.5","9.23M","0.38%"
"05/29/2020","928.0","937.3","952.3","928.0","24.87M","-3.93%"
"05/28/2020","966.0","953.8","973.3","950.7","30.15M","3.07%"
"05/27/2020","937.2","931.2","940.7","913.7","24.58M","2.48%"
"05/26/2020","914.5","893.3","923.2","893.0","19.60M","4.31%"
"05/25/2020","876.7","854.7","876.7","850.3","9.59M","4.24%"
"05/22/2020","841.0","863.3","864.3","840.5","9.51M","-1.31%"
"05/21/2020","852.2","861.3","866.0","851.3","9.48M","-0.68%"
"05/20/2020","858.0","852.8","863.0","850.0","13.27M","-0.20%"
"05/19/2020","859.7","863.3","869.3","857.2","17.00M","3.68%"
"05/18/2020","829.2","823.3","830.3","817.3","9.66M","1.41%"
"05/15/2020","817.7","822.0","831.2","806.7","11.25M","1.62%"
"05/14/2020","804.7","816.7","824.3","804.7","13.55M","-4.28%"
"05/13/2020","840.7","819.8","852.2","818.8","14.84M","-0.04%"
"05/12/2020","841.0","850.0","853.7","837.3","13.72M","-3.48%"
"05/11/2020","871.3","859.8","878.2","853.3","11.60M","2.99%"
"05/08/2020","846.0","808.0","846.7","802.7","15.22M","5.71%"
"05/07/2020","800.3","794.2","807.5","793.5","11.60M","-2.25%"
"05/01/2020","818.7","847.8","849.5","815.7","16.17M","-5.92%"
"04/30/2020","870.2","863.2","881.7","861.7","21.38M","5.13%"
"04/28/2020","827.7","831.7","842.0","823.7","13.13M","-1.99%"
"04/27/2020","844.5","812.8","845.0","810.3","15.52M","3.56%"
"04/24/2020","815.5","800.2","816.7","794.7","14.61M","0.47%"
"04/23/2020","811.7","800.0","815.5","793.2","12.89M","3.93%"
"04/22/2020","781.0","784.8","790.0","775.5","8.78M","-1.86%"
"04/21/2020","795.8","809.8","809.8","788.3","14.80M","-2.62%"
"04/20/2020","817.2","811.0","827.5","807.3","13.58M","-0.73%"
"04/17/2020","823.2","776.7","825.8","776.7","24.95M","8.32%"
"04/16/2020","760.0","763.2","766.3","756.5","13.77M","-3.83%"
"04/15/2020","790.3","790.2","792.7","777.3","12.93M","-0.82%"
"04/14/2020","796.8","778.2","801.0","768.3","16.56M","2.31%"
"04/13/2020","778.8","791.7","798.8","776.0","9.68M","-3.16%"
"04/10/2020","804.2","802.2","806.2","781.0","14.22M","-0.25%"
"04/09/2020","806.2","805.3","807.7","790.5","12.25M","-0.25%"
"04/08/2020","808.2","793.3","808.2","771.8","17.46M","2.93%"
"04/07/2020","785.2","783.5","796.7","763.2","17.25M","2.71%"
"04/06/2020","764.5","723.3","774.7","719.0","18.51M","7.40%"
"04/03/2020","711.8","739.8","746.7","711.8","18.64M","-3.91%"
"04/02/2020","740.8","759.5","759.7","728.8","21.69M","-3.23%"
"04/01/2020","765.5","798.7","810.0","757.8","18.50M","-5.49%"
"03/31/2020","810.0","849.2","850.0","802.3","23.10M","-4.37%"
"03/30/2020","847.0","816.7","849.3","811.7","20.34M","-0.94%"
"03/27/2020","855.0","856.7","859.5","820.2","29.43M","1.46%"
"03/26/2020","842.7","850.0","869.7","834.7","17.57M","-2.54%"
"03/25/2020","864.7","798.3","866.7","798.3","25.58M","10.62%"
"03/24/2020","781.7","766.3","783.2","754.5","20.71M","5.78%"
"03/23/2020","739.0","739.7","754.0","722.2","32.93M","-2.29%"
"03/19/2020","756.3","773.8","808.8","752.0","35.98M","-0.32%"
"03/18/2020","758.7","745.3","790.2","736.0","24.38M","1.70%"
"03/17/2020","746.0","717.2","759.0","706.7","33.09M","1.13%"
"03/16/2020","737.7","760.0","772.2","732.7","23.75M","-3.35%"
"03/13/2020","763.3","745.8","800.0","730.5","42.75M","-6.06%"
"03/12/2020","812.5","820.0","835.2","803.5","29.03M","-2.81%"
"03/11/2020","836.0","844.2","875.7","834.8","24.88M","-1.36%"
"03/10/2020","847.5","830.8","853.3","799.0","24.73M","1.84%"
"03/09/2020","832.2","854.7","861.7","825.3","25.05M","-7.10%"
"03/06/2020","895.8","914.3","914.8","890.8","21.51M","-4.33%"
"03/05/2020","936.3","935.7","936.5","919.3","20.45M","2.46%"
"03/04/2020","913.8","908.2","920.7","900.7","16.19M","-0.78%"
"03/03/2020","921.0","939.7","949.8","921.0","18.36M","-1.20%"
"03/02/2020","932.2","908.3","941.5","907.3","19.52M","-0.11%"
"02/28/2020","933.2","944.0","951.7","923.8","25.37M","-4.26%"
"02/27/2020","974.7","970.5","980.0","967.8","24.85M","-0.72%"
"02/26/2020","981.8","964.5","985.0","953.5","23.90M","0.36%"
"02/25/2020","978.3","967.3","991.7","967.3","18.72M","-3.43%"
"02/21/2020","1,013.0","1,018.0","1,029.3","1,013.0","16.17M","-0.07%"
"02/20/2020","1,013.7","1,006.3","1,022.0","1,006.3","17.08M","2.22%"
"02/19/2020","991.7","992.3","999.3","986.0","14.31M","-0.06%"
"02/18/2020","992.3","984.7","998.2","982.5","15.49M","0.77%"
"02/17/2020","984.7","979.3","987.7","973.7","16.32M","-0.20%"
"02/14/2020","986.7","987.0","991.0","976.3","19.60M","-1.05%"
"02/13/2020","997.2","986.2","999.8","985.0","15.95M","1.14%"
"02/12/2020","986.0","979.3","988.5","971.2","18.63M","0.63%"
"02/10/2020","979.8","952.7","987.3","952.7","16.18M","2.87%"
"02/07/2020","952.5","964.3","967.8","951.0","15.47M","-2.71%"
"02/06/2020","979.0","966.3","986.5","965.2","18.35M","3.09%"
"02/05/2020","949.7","942.8","954.0","942.5","11.77M","1.43%"
"02/04/2020","936.3","923.3","937.8","919.7","15.36M","-0.02%"
"02/03/2020","936.5","927.5","945.7","924.0","12.62M","-0.76%"
"01/31/2020","943.7","948.5","954.5","943.0","17.22M","-0.66%"
"01/30/2020","950.0","961.8","964.8","946.5","13.26M","-1.81%"
"01/29/2020","967.5","959.8","968.7","957.3","15.64M","1.87%"
"01/28/2020","949.7","955.7","959.5","945.8","19.57M","-2.11%"
"01/27/2020","970.2","962.7","978.5","961.8","14.06M","-1.68%"
"01/24/2020","986.8","998.8","998.8","984.5","11.53M","-1.55%"
"01/23/2020","1,002.3","1,006.0","1,009.0","1,001.7","10.31M","-0.76%"
"01/22/2020","1,010.0","1,008.3","1,012.3","1,002.3","10.85M","-0.10%"
"01/21/2020","1,011.0","1,018.0","1,023.0","1,010.7","7.46M","-1.08%"
"01/20/2020","1,022.0","1,019.7","1,026.3","1,018.0","6.16M","0.23%"
"01/17/2020","1,019.7","1,010.0","1,022.7","1,008.0","9.73M","1.19%"
"01/16/2020","1,007.7","1,000.0","1,011.3","999.5","7.66M","-0.65%"
"01/15/2020","1,014.3","1,019.3","1,023.3","1,010.3","7.95M","-1.01%"
"01/14/2020","1,024.7","1,019.7","1,025.7","1,018.7","8.30M","0.46%"
"01/10/2020","1,020.0","1,031.0","1,034.0","1,020.0","8.65M","-0.20%"
"01/09/2020","1,022.0","1,022.7","1,025.7","1,017.0","9.34M","1.32%"
"01/08/2020","1,008.7","1,006.3","1,014.3","997.8","14.10M","-2.04%"
"01/07/2020","1,029.7","1,010.0","1,030.7","1,008.3","11.29M","2.73%"
"01/06/2020","1,002.3","1,022.3","1,024.3","998.7","14.58M","-2.97%"
"12/30/2019","1,033.0","1,033.3","1,038.7","1,028.7","8.99M","-1.15%"
"12/27/2019","1,045.0","1,047.0","1,049.7","1,042.0","5.80M","-0.22%"
"12/26/2019","1,047.3","1,038.7","1,050.7","1,036.7","6.11M","0.96%"
"12/25/2019","1,037.3","1,041.7","1,041.7","1,036.7","3.36M","-0.52%"
"12/24/2019","1,042.7","1,048.3","1,049.7","1,042.0","4.71M","-0.53%"
"12/23/2019","1,048.3","1,056.0","1,059.0","1,046.7","6.61M","-0.79%"
"12/20/2019","1,056.7","1,059.3","1,060.0","1,051.7","10.19M","0.23%"
"12/19/2019","1,054.3","1,053.3","1,056.7","1,049.3","9.80M","-0.54%"
"12/18/2019","1,060.0","1,069.7","1,074.7","1,059.0","10.81M","-0.56%"
"12/17/2019","1,066.0","1,082.3","1,086.3","1,066.0","10.93M","-0.25%"
"12/16/2019","1,068.7","1,068.7","1,075.3","1,065.0","9.71M","-0.47%"
"12/13/2019","1,073.7","1,059.3","1,076.7","1,056.7","21.01M","3.47%"
"12/12/2019","1,037.7","1,043.3","1,045.0","1,033.7","10.11M","-1.14%"
"12/11/2019","1,049.7","1,050.3","1,056.0","1,047.0","9.89M","0.45%"
"12/10/2019","1,045.0","1,047.0","1,052.7","1,045.0","9.64M","-0.19%"
"12/09/2019","1,047.0","1,056.7","1,059.0","1,046.7","7.19M","-0.10%"
"12/06/2019","1,048.0","1,042.3","1,050.7","1,040.7","8.92M","0.48%"
"12/05/2019","1,043.0","1,043.0","1,048.0","1,041.0","10.05M","1.23%"
"12/04/2019","1,030.3","1,028.3","1,031.7","1,015.7","9.04M","-0.45%"
"12/03/2019","1,035.0","1,021.7","1,037.3","1,017.7","10.46M","0.03%"
"12/02/2019","1,034.7","1,033.3","1,043.0","1,031.7","9.80M","1.21%"
"11/29/2019","1,022.3","1,035.0","1,039.0","1,020.0","9.92M","-0.43%"
"11/28/2019","1,026.7","1,040.0","1,044.7","1,025.3","12.35M","-1.50%"
"11/27/2019","1,042.3","1,043.3","1,053.3","1,042.3","9.35M","0.58%"
"11/26/2019","1,036.3","1,049.0","1,059.7","1,036.3","14.48M","-1.18%"
"11/25/2019","1,048.7","1,047.3","1,052.3","1,046.3","7.55M","1.23%"
"11/22/2019","1,036.0","1,033.0","1,042.3","1,030.0","7.70M","0.16%"
"11/21/2019","1,034.3","1,029.7","1,038.3","1,020.3","9.68M","0.35%"
"11/20/2019","1,030.7","1,038.7","1,040.7","1,027.7","7.89M","-1.34%"
"11/19/2019","1,044.7","1,045.0","1,049.3","1,038.3","8.58M","-0.72%"
"11/18/2019","1,052.3","1,050.3","1,060.7","1,046.7","6.53M","0.22%"
"11/15/2019","1,050.0","1,041.0","1,052.7","1,036.0","9.48M","0.35%"
"11/14/2019","1,046.3","1,062.3","1,064.7","1,045.0","8.60M","-2.19%"
"11/13/2019","1,069.7","1,067.3","1,076.7","1,064.7","9.48M","-0.61%"
"11/12/2019","1,076.3","1,058.0","1,076.3","1,040.0","13.69M","0.87%"
"11/11/2019","1,067.0","1,065.7","1,072.3","1,054.7","19.55M","4.20%"
"11/08/2019","1,024.0","1,020.0","1,031.7","1,015.7","15.32M","1.92%"
"11/07/2019","1,004.7","1,002.3","1,012.7","1,000.7","10.93M","-0.55%"
"11/06/2019","1,010.3","1,016.0","1,018.3","1,004.0","9.57M","0.30%"
"11/05/2019","1,007.3","1,009.3","1,011.3","998.5","13.13M","2.28%"
"11/01/2019","984.8","969.5","985.2","969.3","8.19M","0.42%"
"10/31/2019","980.7","987.8","992.3","967.8","15.57M","-1.49%"
"10/30/2019","995.5","1,002.0","1,009.0","992.2","28.66M","-0.65%"
"10/29/2019","1,002.0","991.7","1,002.0","989.5","12.73M","1.90%"
"10/28/2019","983.3","978.5","987.3","976.3","9.04M","0.83%"
"10/25/2019","975.2","977.0","978.3","971.7","8.32M","-0.18%"
"10/24/2019","977.0","966.7","979.0","964.7","11.84M","1.88%"
"10/23/2019","959.0","950.0","960.3","941.8","18.96M","-0.62%"
"10/21/2019","965.0","970.0","970.7","964.3","9.34M","-0.46%"
"10/18/2019","969.5","970.3","972.7","965.7","9.76M","-0.03%"
"10/17/2019","969.8","971.0","975.0","968.5","10.72M","-0.36%"
"10/16/2019","973.3","975.0","979.7","968.3","15.35M","0.70%"
"10/15/2019","966.5","961.2","967.5","958.5","13.99M","2.51%"
"10/11/2019","942.8","933.3","943.2","931.3","12.71M","2.29%"
"10/10/2019","921.7","910.3","922.0","905.0","10.83M","0.81%"
"10/09/2019","914.3","893.3","914.7","891.5","12.34M","0.69%"
"10/08/2019","908.0","908.8","919.3","907.3","12.56M","-0.22%"
"10/07/2019","910.0","913.3","921.5","899.5","12.93M","-0.90%"
"10/04/2019","918.3","916.0","921.0","913.5","9.30M","0.45%"
"10/03/2019","914.2","912.2","920.0","910.0","12.19M","-2.67%"
"10/02/2019","939.3","931.8","943.3","931.0","11.61M","-1.77%"
"10/01/2019","956.2","937.7","958.3","937.5","10.44M","2.51%"
"09/30/2019","932.8","945.2","946.5","930.2","16.47M","-1.47%"
"09/27/2019","946.7","951.7","961.7","939.7","13.63M","-2.02%"
"09/26/2019","966.2","963.0","969.2","961.2","14.37M","1.35%"
"09/25/2019","953.3","937.3","955.2","934.8","13.29M","0.05%"
"09/24/2019","952.8","957.5","961.8","952.8","17.53M","-1.62%"
"09/20/2019","968.5","968.8","971.3","963.2","19.23M","0.70%"
"09/19/2019","961.8","970.0","976.0","961.8","12.03M","-0.40%"
"09/18/2019","965.7","969.0","970.7","961.0","11.71M","-1.06%"
"09/17/2019","976.0","971.3","977.3","965.2","13.89M","-0.17%"
"09/13/2019","977.7","986.7","986.7","971.2","27.14M","0.12%"
"09/12/2019","976.5","964.7","984.8","956.7","25.23M","1.17%"
"09/11/2019","965.2","941.7","965.2","939.5","20.78M","3.75%"
"09/10/2019","930.3","917.7","930.3","916.5","15.98M","2.34%"
"09/09/2019","909.0","905.5","910.2","898.3","13.53M","-0.25%"
"09/06/2019","911.3","896.0","915.3","894.8","18.23M","3.01%"
"09/05/2019","884.7","869.7","895.0","868.3","19.40M","2.99%"
"09/04/2019","859.0","853.3","862.5","848.8","13.91M","0.55%"
"09/03/2019","854.3","844.7","856.3","844.3","9.77M","1.20%"
"09/02/2019","844.2","839.7","846.2","838.3","8.39M","0.36%"
"08/30/2019","841.2","831.5","841.5","830.3","13.12M","2.17%"
"08/29/2019","823.3","823.3","826.7","819.0","13.83M","-0.81%"
"08/28/2019","830.0","827.3","831.8","824.2","9.54M","0.24%"
"08/27/2019","828.0","828.8","830.8","824.7","10.55M","1.26%"
"08/26/2019","817.7","805.0","819.7","804.0","12.26M","-1.42%"
"08/23/2019","829.5","819.8","831.0","819.5","9.53M","0.51%"
"08/22/2019","825.3","824.5","828.2","820.7","9.82M","-0.18%"
"08/21/2019","826.8","821.7","829.3","819.5","8.62M","-0.59%"
"08/20/2019","831.7","824.8","832.2","824.8","7.46M","0.93%"
"08/19/2019","824.0","820.7","824.5","819.2","7.83M","0.55%"
"08/16/2019","819.5","810.2","821.3","809.3","10.60M","-0.06%"
"08/15/2019","820.0","811.2","820.5","808.2","12.75M","-1.42%"
"08/14/2019","831.8","835.5","835.7","827.7","12.02M","0.54%"
"08/13/2019","827.3","833.5","835.7","822.7","15.56M","-2.36%"
"08/09/2019","847.3","852.0","852.3","842.5","10.05M","0.27%"
"08/08/2019","845.0","839.8","848.5","838.7","8.95M","-0.06%"
"08/07/2019","845.5","846.2","851.3","840.3","13.75M","-0.94%"
"08/06/2019","853.5","838.7","854.3","828.8","18.98M","-0.21%"
"08/05/2019","855.3","870.8","872.7","850.0","18.03M","-1.80%"
"08/02/2019","871.0","891.7","892.7","868.8","19.18M","-4.02%"
"08/01/2019","907.5","899.7","912.5","896.8","10.69M","0.44%"
"07/31/2019","903.5","910.5","915.5","902.3","15.25M","-2.22%"
"07/30/2019","924.0","925.5","929.7","921.0","7.33M","0.30%"
"07/29/2019","921.2","925.8","926.7","916.8","8.71M","-0.79%"
"07/26/2019","928.5","931.0","938.5","927.0","9.84M","-2.03%"
"07/25/2019","947.7","945.7","948.8","939.3","7.81M","-0.26%"
"07/24/2019","950.2","946.7","952.7","945.3","11.14M","1.28%"
"07/23/2019","938.2","923.7","941.3","920.0","10.92M","0.45%"
"07/22/2019","934.0","936.0","941.3","926.2","10.80M","-0.21%"
"07/19/2019","936.0","919.0","937.8","917.7","13.33M","2.05%"
"07/18/2019","917.2","933.3","936.0","914.3","11.38M","-1.94%"
"07/17/2019","935.3","942.2","947.2","932.5","10.21M","-1.08%"
"07/16/2019","945.5","943.3","954.0","928.8","10.94M","-0.37%"
"07/12/2019","949.0","955.0","957.0","946.2","7.05M","0.11%"
"07/11/2019","948.0","943.3","952.3","939.7","9.12M","-0.55%"
"07/10/2019","953.2","952.8","957.5","948.7","13.55M","0.25%"
"07/09/2019","950.8","951.7","953.7","943.8","8.36M","0.54%"
"07/08/2019","945.7","945.7","952.0","944.7","9.28M","0.02%"
"07/05/2019","945.5","942.2","948.2","939.3","7.12M","1.04%"
"07/04/2019","935.8","935.2","943.3","932.3","4.89M","0.62%"
"07/03/2019","930.0","935.0","935.5","926.2","8.50M","-1.66%"
"07/02/2019","945.7","948.3","949.7","939.7","10.10M","-0.27%"
"07/01/2019","948.3","933.5","948.7","929.0","11.41M","2.15%"
"06/28/2019","928.3","920.0","928.8","917.8","11.86M","-0.13%"
"06/27/2019","929.5","918.0","930.2","915.3","9.72M","2.11%"
"06/26/2019","910.3","907.8","913.7","906.0","7.59M","-1.25%"
"06/25/2019","921.8","920.0","927.3","919.3","9.29M","-0.72%"
"06/24/2019","928.5","920.0","929.5","914.7","6.75M","0.70%"
"06/21/2019","922.0","923.3","927.3","915.7","13.92M","-0.18%"
"06/20/2019","923.7","942.7","942.7","923.2","10.40M","-1.87%"
"06/19/2019","941.3","934.7","943.5","930.5","9.28M","2.09%"
"06/18/2019","922.0","927.2","932.0","920.2","7.69M","-0.32%"
"06/17/2019","925.0","917.7","927.3","916.2","8.66M","0.73%"
"06/14/2019","918.3","918.3","926.2","914.2","12.83M","0.01%"
"06/13/2019","918.2","923.2","927.3","908.3","11.09M","-0.79%"
"06/12/2019","925.5","926.7","940.3","925.5","12.53M","-0.40%"
"06/11/2019","929.2","923.5","930.0","915.7","7.85M","0.27%"
"06/10/2019","926.7","926.7","930.5","918.8","9.60M","1.53%"
"06/07/2019","912.7","913.3","919.0","909.7","8.16M","-0.09%"
"06/06/2019","913.5","916.8","924.5","913.5","11.49M","-1.95%"
"06/05/2019","931.7","933.7","935.8","920.8","11.33M","2.87%"
"06/04/2019","905.7","886.5","905.8","884.7","15.80M","2.17%"
"06/03/2019","886.5","871.8","886.5","870.0","13.72M","0.32%"
"05/31/2019","883.7","900.0","901.3","883.3","20.66M","-4.26%"
"05/30/2019","923.0","915.2","924.2","913.5","8.22M","0.36%"
"05/29/2019","919.7","916.0","920.0","908.0","12.44M","-0.39%"
"05/28/2019","923.3","920.7","931.5","919.0","17.40M","0.39%"
"05/27/2019","919.7","921.8","927.8","916.7","8.94M","-1.11%"
"05/24/2019","930.0","923.7","931.0","917.7","11.83M","-0.59%"
"05/23/2019","935.5","935.8","939.2","929.8","10.26M","-0.88%"
"05/22/2019","943.8","947.8","949.3","941.5","8.83M","-0.04%"
"05/21/2019","944.2","936.3","944.7","931.2","8.04M","0.11%"
"05/20/2019","943.2","942.8","949.3","935.2","7.33M","0.63%"
"05/17/2019","937.3","938.2","947.5","928.8","10.13M","0.86%"
"05/16/2019","929.3","941.7","943.7","924.0","11.68M","-0.61%"
"05/15/2019","935.0","932.0","935.0","919.5","12.47M","0.07%"
"05/14/2019","934.3","927.2","936.0","920.3","12.11M","-0.48%"
"05/13/2019","938.8","944.2","947.2","937.2","10.77M","-0.55%"
"05/10/2019","944.0","961.2","968.3","938.7","18.62M","-0.61%"
"05/09/2019","949.8","992.5","992.8","948.8","21.94M","-4.69%"
"05/08/2019","996.5","1,018.0","1,022.7","994.7","18.21M","-2.85%"
"05/07/2019","1,025.7","1,031.3","1,031.7","1,012.7","14.04M","-0.77%"
"04/26/2019","1,033.7","1,033.3","1,038.0","1,027.7","9.95M","-0.13%"
"04/25/2019","1,035.0","1,029.3","1,038.3","1,026.3","9.43M","0.36%"
"04/24/2019","1,031.3","1,057.3","1,057.7","1,027.7","13.36M","-2.77%"
"04/23/2019","1,060.7","1,060.0","1,064.3","1,056.3","7.86M","0.47%"
"04/22/2019","1,055.7","1,065.7","1,067.0","1,054.7","6.89M","-0.97%"
"04/19/2019","1,066.0","1,068.3","1,070.3","1,058.0","5.56M","-0.49%"
"04/18/2019","1,071.3","1,063.3","1,075.0","1,062.7","12.07M","1.38%"
"04/17/2019","1,056.7","1,054.0","1,060.3","1,051.0","8.13M","1.02%"
"04/16/2019","1,046.0","1,030.3","1,046.0","1,029.3","10.06M","0.61%"
"04/15/2019","1,039.7","1,041.7","1,045.0","1,033.7","8.75M","1.11%"
"04/12/2019","1,028.3","1,028.3","1,032.7","1,026.0","10.08M","0.35%"
"04/11/2019","1,024.7","1,023.7","1,031.3","1,023.0","10.90M","-1.19%"
"04/10/2019","1,037.0","1,036.7","1,041.3","1,034.3","6.80M","-1.05%"
"04/09/2019","1,048.0","1,042.3","1,048.7","1,040.0","7.06M","0.41%"
"04/08/2019","1,043.7","1,056.0","1,057.7","1,039.3","9.85M","-1.51%"
"04/05/2019","1,059.7","1,050.0","1,060.7","1,046.0","9.07M","0.47%"
"04/04/2019","1,054.7","1,050.0","1,057.3","1,047.3","10.31M","0.93%"
"04/03/2019","1,045.0","1,038.3","1,045.0","1,036.3","11.03M","0.80%"
"04/02/2019","1,036.7","1,037.7","1,041.0","1,028.7","8.76M","1.14%"
"04/01/2019","1,025.0","1,013.3","1,032.7","1,013.3","12.10M","2.67%"
"03/29/2019","998.3","1,005.7","1,007.0","997.0","8.35M","-0.24%"
"03/28/2019","1,000.7","1,000.0","1,003.0","993.7","10.59M","-0.95%"
"03/27/2019","1,010.3","1,013.0","1,016.3","1,003.7","11.65M","-0.79%"
"03/26/2019","1,018.3","995.8","1,021.7","994.0","17.73M","3.12%"
"03/25/2019","987.5","994.7","996.0","980.2","16.03M","-3.00%"
"03/22/2019","1,018.0","1,020.0","1,021.0","1,007.7","12.65M","-1.17%"
"03/20/2019","1,030.0","1,031.0","1,036.3","1,027.7","8.90M","0.46%"
"03/19/2019","1,025.3","1,022.0","1,028.7","1,018.7","8.77M","0.65%"
"03/18/2019","1,018.7","1,021.7","1,022.3","1,012.0","9.70M","-0.03%"
"03/15/2019","1,019.0","1,015.3","1,024.7","1,014.7","14.38M","1.12%"
"03/14/2019","1,007.7","1,014.0","1,017.0","1,006.0","11.40M","0.04%"
"03/13/2019","1,007.3","1,018.3","1,024.3","1,001.7","11.74M","-0.83%"
"03/12/2019","1,015.7","1,012.3","1,020.3","1,009.0","11.17M","1.14%"
"03/11/2019","1,004.3","999.2","1,007.3","996.8","7.28M","0.71%"
"03/08/2019","997.2","1,008.3","1,015.0","994.7","17.35M","-1.78%"
"03/07/2019","1,015.3","1,022.0","1,029.3","1,013.3","12.14M","-1.62%"
"03/06/2019","1,032.0","1,033.0","1,036.3","1,029.0","10.60M","0.13%"
"03/05/2019","1,030.7","1,033.3","1,035.7","1,028.7","10.90M","-0.70%"
