"Date","Price","Open","High","Low","Vol.","Change %"
"03/04/2019","1,038.0","1,055.7","1,055.7","1,031.7","12.91M","-1.30%"
"03/01/2019","1,051.7","1,053.3","1,056.0","1,049.7","12.81M","0.07%"
"02/28/2019","1,051.0","1,051.0","1,055.0","1,044.7","14.54M","-0.73%"
"02/27/2019","1,058.7","1,051.3","1,059.7","1,050.3","15.15M","0.70%"
"02/26/2019","1,051.3","1,046.7","1,057.0","1,045.3","9.79M","0.10%"
"02/25/2019","1,050.3","1,053.0","1,057.7","1,049.0","11.85M","0.83%"
"02/22/2019","1,041.7","1,029.7","1,042.7","1,020.7","13.15M","0.72%"
"02/21/2019","1,034.3","1,024.7","1,036.7","1,022.3","17.25M","2.30%"
"02/20/2019","1,011.0","1,017.0","1,028.3","1,006.0","19.53M","0.63%"
"02/19/2019","1,004.7","1,000.0","1,005.3","994.5","9.10M","0.37%"
"02/18/2019","1,001.0","1,005.0","1,005.7","998.7","9.99M","1.03%"
"02/15/2019","990.8","1,003.7","1,006.0","989.7","13.37M","-2.26%"
"02/14/2019","1,013.7","1,018.3","1,022.7","1,004.3","14.58M","1.34%"
"02/13/2019","1,000.3","995.5","1,002.7","985.7","13.99M","1.73%"
"02/12/2019","983.3","975.3","995.7","972.2","16.87M","0.80%"
"02/08/2019","975.5","994.0","996.3","975.5","15.10M","-2.52%"
"02/07/2019","1,000.7","1,001.3","1,008.0","990.3","11.46M","-1.09%"
"02/06/2019","1,011.7","1,020.0","1,022.3","1,011.7","13.67M","-0.62%"
"02/05/2019","1,018.0","1,034.0","1,043.0","1,016.7","16.37M","-2.49%"
"02/04/2019","1,044.0","1,035.0","1,054.7","1,033.7","17.20M","-3.49%"
"02/01/2019","1,081.7","1,082.3","1,087.7","1,074.3","8.67M","-0.12%"
"01/31/2019","1,083.0","1,096.0","1,096.0","1,080.3","10.59M","0.25%"
"01/30/2019","1,080.3","1,095.7","1,096.7","1,077.3","12.41M","-0.13%"
"01/29/2019","1,081.7","1,079.0","1,084.3","1,070.7","10.94M","-0.15%"
"01/28/2019","1,083.3","1,094.3","1,095.7","1,081.0","9.54M","-1.01%"
"01/25/2019","1,094.3","1,088.7","1,096.7","1,083.3","10.99M","1.51%"
"01/24/2019","1,078.0","1,062.7","1,081.3","1,062.7","7.98M","0.06%"
"01/23/2019","1,077.3","1,072.7","1,082.0","1,061.7","9.43M","-0.22%"
"01/22/2019","1,079.7","1,088.3","1,091.7","1,075.3","6.79M","-0.12%"
"01/21/2019","1,081.0","1,084.3","1,088.7","1,078.0","7.77M","0.87%"
"01/18/2019","1,071.7","1,073.0","1,076.0","1,066.3","8.74M","0.28%"
"01/17/2019","1,068.7","1,068.0","1,075.0","1,062.0","8.43M","-0.12%"
"01/16/2019","1,070.0","1,067.7","1,072.0","1,055.0","10.17M","-0.28%"
"01/15/2019","1,073.0","1,061.3","1,073.0","1,053.3","13.61M","1.54%"
"01/11/2019","1,056.7","1,043.7","1,059.0","1,039.7","16.10M","2.42%"
"01/10/2019","1,031.7","1,024.7","1,035.3","1,021.7","11.19M","-0.92%"
"01/09/2019","1,041.3","1,039.7","1,042.7","1,029.7","12.85M","1.29%"
"01/08/2019","1,028.0","1,008.3","1,039.3","1,007.0","23.05M","3.18%"
"01/07/2019","996.3","987.5","1,003.3","984.7","14.54M","3.69%"
"01/04/2019","960.8","933.3","960.8","930.7","18.77M","-0.41%"
"12/28/2018","964.8","962.3","970.8","950.7","13.72M","-0.07%"
"12/27/2018","965.5","960.5","972.7","951.3","16.87M","4.13%"
"12/26/2018","927.2","926.0","933.2","911.0","11.38M","0.93%"
"12/25/2018","918.7","946.5","949.8","915.7","15.94M","-5.66%"
"12/21/2018","973.8","985.7","991.2","972.3","19.21M","-1.44%"
"12/20/2018","988.0","1,007.3","1,012.0","984.2","15.17M","-2.73%"
"12/19/2018","1,015.7","1,009.7","1,021.0","1,006.3","16.09M","0.63%"
"12/18/2018","1,009.3","1,016.3","1,022.3","1,004.0","12.29M","-0.73%"
"12/17/2018","1,016.7","1,018.0","1,026.3","1,016.3","13.17M","-0.13%"
"12/14/2018","1,018.0","1,026.0","1,034.7","1,014.0","22.92M","-1.93%"
"12/13/2018","1,038.0","1,037.3","1,045.3","1,032.7","14.39M","1.04%"
"12/12/2018","1,027.3","1,022.3","1,033.7","1,020.0","16.07M","2.02%"
"12/11/2018","1,007.0","1,016.0","1,017.3","997.5","15.65M","-0.40%"
"12/10/2018","1,011.0","1,001.0","1,013.3","1,000.0","12.05M","-1.72%"
"12/07/2018","1,028.7","1,037.0","1,037.3","1,024.3","11.79M","0.23%"
"12/06/2018","1,026.3","1,038.3","1,042.7","1,022.0","13.08M","-1.16%"
"12/05/2018","1,038.3","1,040.0","1,044.3","1,030.7","12.60M","-2.39%"
"12/04/2018","1,063.7","1,100.0","1,100.0","1,062.3","14.23M","-2.39%"
"12/03/2018","1,089.7","1,083.3","1,094.7","1,071.3","11.85M","2.10%"
"11/30/2018","1,067.3","1,057.0","1,074.7","1,053.7","18.56M","1.91%"
"11/29/2018","1,047.3","1,052.3","1,058.0","1,046.3","11.02M","-0.61%"
"11/28/2018","1,053.7","1,068.3","1,069.7","1,046.3","10.85M","-1.37%"
"11/27/2018","1,068.3","1,066.0","1,074.3","1,059.7","12.78M","1.48%"
"11/26/2018","1,052.7","1,045.3","1,054.0","1,038.0","8.12M","0.00%"
"11/22/2018","1,052.7","1,048.7","1,056.3","1,045.7","8.19M","0.38%"
"11/21/2018","1,048.7","1,035.7","1,050.7","1,033.7","12.06M","-0.63%"
"11/20/2018","1,055.3","1,049.3","1,063.7","1,048.3","9.79M","-0.42%"
"11/19/2018","1,059.7","1,059.7","1,066.3","1,050.3","7.39M","-0.15%"
"11/16/2018","1,061.3","1,070.3","1,077.0","1,057.0","9.29M","-0.69%"
"11/15/2018","1,068.7","1,073.3","1,073.3","1,061.3","8.47M","-0.52%"
"11/14/2018","1,074.3","1,074.3","1,097.3","1,071.7","13.03M","0.40%"
"11/13/2018","1,070.0","1,070.7","1,073.0","1,052.7","12.11M","-2.19%"
"11/12/2018","1,094.0","1,084.0","1,094.3","1,081.3","7.83M","0.06%"
"11/09/2018","1,093.3","1,088.7","1,097.0","1,081.7","10.12M","0.49%"
"11/08/2018","1,088.0","1,095.7","1,096.0","1,083.3","10.68M","1.09%"
"11/07/2018","1,076.3","1,098.3","1,103.3","1,071.3","18.08M","-2.66%"
"11/06/2018","1,105.7","1,078.0","1,107.7","1,077.3","14.20M","3.14%"
"11/05/2018","1,072.0","1,066.3","1,080.7","1,054.7","11.13M","-0.99%"
"11/02/2018","1,082.7","1,086.0","1,088.7","1,065.7","20.85M","-0.09%"
"11/01/2018","1,083.7","1,080.3","1,095.7","1,079.3","17.37M","0.31%"
"10/31/2018","1,080.3","1,045.0","1,080.3","1,040.3","31.24M","6.46%"
"10/30/2018","1,014.7","993.3","1,016.0","990.8","36.47M","1.98%"
"10/29/2018","995.0","999.8","1,009.7","992.0","12.32M","0.25%"
"10/26/2018","992.5","990.7","999.3","980.7","19.03M","1.74%"
"10/25/2018","975.5","983.3","988.7","972.0","17.32M","-3.06%"
"10/24/2018","1,006.3","1,020.0","1,020.0","1,001.0","14.70M","0.26%"
"10/23/2018","1,003.7","1,018.7","1,020.3","1,002.3","15.41M","-2.17%"
"10/22/2018","1,026.0","1,018.0","1,029.0","1,010.3","10.97M","0.42%"
"10/19/2018","1,021.7","1,019.0","1,021.7","1,011.3","11.72M","-0.93%"
"10/18/2018","1,031.3","1,033.3","1,036.0","1,027.0","14.86M","-0.10%"
"10/17/2018","1,032.3","1,028.0","1,035.3","1,024.0","13.62M","0.94%"
"10/16/2018","1,022.7","1,008.0","1,022.7","1,006.3","12.93M","1.89%"
"10/15/2018","1,003.7","1,020.0","1,020.7","1,003.3","16.23M","-2.62%"
"10/12/2018","1,030.7","1,018.0","1,030.7","1,017.3","18.35M","0.23%"
"10/11/2018","1,028.3","1,033.3","1,040.7","1,022.7","25.86M","-3.81%"
"10/10/2018","1,069.0","1,077.0","1,080.7","1,063.7","14.87M","-0.49%"
"10/09/2018","1,074.3","1,088.0","1,092.7","1,071.7","19.34M","-3.10%"
"10/05/2018","1,108.7","1,105.3","1,117.0","1,102.0","14.05M","-0.59%"
"10/04/2018","1,115.3","1,133.3","1,134.0","1,112.7","16.37M","0.23%"
"10/03/2018","1,112.7","1,142.7","1,147.0","1,112.7","22.32M","-4.24%"
"10/02/2018","1,162.0","1,155.3","1,167.3","1,152.3","18.58M","1.51%"
"10/01/2018","1,144.7","1,133.3","1,155.0","1,127.7","13.17M","-0.14%"
"09/28/2018","1,146.3","1,154.0","1,154.7","1,138.7","16.66M","0.93%"
"09/27/2018","1,135.7","1,156.7","1,161.3","1,135.3","17.48M","-0.58%"
"09/26/2018","1,142.3","1,150.7","1,159.7","1,133.3","18.84M","-2.53%"
"09/25/2018","1,172.0","1,166.7","1,173.0","1,152.7","18.64M","0.71%"
"09/21/2018","1,163.7","1,147.7","1,163.7","1,142.7","24.96M","2.14%"
"09/20/2018","1,139.3","1,141.7","1,142.7","1,126.7","14.04M","1.03%"
"09/19/2018","1,127.7","1,106.0","1,131.3","1,104.0","16.21M","3.01%"
"09/18/2018","1,094.7","1,064.0","1,095.0","1,063.7","19.68M","2.09%"
"09/14/2018","1,072.3","1,063.0","1,073.0","1,060.0","20.20M","1.23%"
"09/13/2018","1,059.3","1,043.7","1,062.0","1,041.0","12.06M","1.95%"
"09/12/2018","1,039.0","1,051.7","1,051.7","1,035.7","12.63M","-1.80%"
"09/11/2018","1,058.0","1,055.0","1,060.3","1,047.3","10.61M","0.47%"
"09/10/2018","1,053.0","1,046.7","1,056.0","1,044.3","9.01M","-0.44%"
"09/07/2018","1,057.7","1,073.7","1,073.7","1,048.7","11.71M","-0.31%"
"09/06/2018","1,061.0","1,062.7","1,068.3","1,057.7","10.21M","-0.03%"
"09/05/2018","1,061.3","1,072.3","1,072.3","1,060.3","12.09M","-1.06%"
"09/04/2018","1,072.7","1,085.3","1,085.3","1,069.3","9.86M","-1.16%"
"09/03/2018","1,085.3","1,092.7","1,095.7","1,082.0","8.02M","-1.09%"
"08/31/2018","1,097.3","1,106.7","1,107.0","1,097.0","13.04M","-1.91%"
"08/30/2018","1,118.7","1,136.0","1,137.7","1,118.7","10.59M","-1.15%"
"08/29/2018","1,131.7","1,125.7","1,136.0","1,122.3","8.02M","0.53%"
"08/28/2018","1,125.7","1,136.7","1,140.0","1,125.7","11.16M","1.26%"
"08/27/2018","1,111.7","1,103.0","1,115.7","1,102.7","5.85M","1.37%"
"08/24/2018","1,096.7","1,103.3","1,108.7","1,094.3","7.13M","-0.84%"
"08/23/2018","1,106.0","1,118.7","1,121.7","1,103.7","9.63M","-1.95%"
"08/22/2018","1,128.0","1,115.3","1,131.0","1,112.3","9.88M","1.90%"
"08/21/2018","1,107.0","1,105.0","1,111.3","1,098.0","10.18M","0.21%"
"08/20/2018","1,104.7","1,103.3","1,107.0","1,096.7","7.93M","0.04%"
"08/17/2018","1,104.3","1,116.7","1,117.0","1,100.7","9.22M","0.64%"
"08/16/2018","1,097.3","1,094.3","1,100.0","1,079.7","11.12M","0.18%"
"08/15/2018","1,095.3","1,109.7","1,117.7","1,089.7","8.88M","-1.50%"
"08/14/2018","1,112.0","1,105.0","1,112.3","1,094.7","7.32M","1.95%"
"08/13/2018","1,090.7","1,114.3","1,116.0","1,088.3","11.26M","-2.85%"
"08/10/2018","1,122.7","1,132.7","1,135.3","1,122.0","10.26M","-0.38%"
"08/09/2018","1,127.0","1,140.0","1,140.0","1,125.0","8.00M","-1.29%"
"08/08/2018","1,141.7","1,150.0","1,151.7","1,139.0","10.04M","-0.05%"
"08/07/2018","1,142.3","1,132.7","1,142.3","1,127.3","9.94M","1.03%"
"08/06/2018","1,130.7","1,135.0","1,145.3","1,126.7","7.52M","0.36%"
"08/03/2018","1,126.7","1,130.3","1,135.7","1,124.0","10.81M","0.75%"
"08/02/2018","1,118.3","1,137.0","1,147.7","1,115.7","16.03M","-2.87%"
"08/01/2018","1,151.3","1,165.0","1,165.0","1,143.7","14.78M","2.95%"
"07/31/2018","1,118.3","1,131.3","1,134.7","1,117.3","14.02M","-0.57%"
"07/30/2018","1,124.7","1,123.0","1,128.7","1,122.3","7.27M","0.27%"
"07/27/2018","1,121.7","1,118.3","1,121.7","1,114.0","10.82M","0.66%"
"07/26/2018","1,114.3","1,123.3","1,126.3","1,107.7","12.29M","0.48%"
"07/25/2018","1,109.0","1,101.7","1,110.7","1,098.7","10.35M","1.03%"
"07/24/2018","1,097.7","1,099.3","1,102.7","1,095.0","8.98M","1.24%"
"07/23/2018","1,084.3","1,082.7","1,092.7","1,078.3","11.03M","-1.18%"
"07/20/2018","1,097.3","1,100.7","1,106.3","1,090.7","12.72M","-0.94%"
"07/19/2018","1,107.7","1,105.3","1,115.0","1,099.3","9.88M","-0.27%"
"07/18/2018","1,110.7","1,122.3","1,125.3","1,110.7","13.70M","0.27%"
"07/17/2018","1,107.7","1,094.3","1,116.0","1,086.7","14.34M","0.95%"
"07/13/2018","1,097.3","1,087.0","1,102.0","1,084.0","14.55M","1.01%"
"07/12/2018","1,086.3","1,082.3","1,091.3","1,073.3","12.40M","0.65%"
"07/11/2018","1,079.3","1,080.3","1,084.0","1,068.7","12.11M","-1.07%"
"07/10/2018","1,091.0","1,093.3","1,100.7","1,086.3","15.99M","1.02%"
"07/09/2018","1,080.0","1,075.7","1,083.3","1,072.7","11.58M","0.37%"
"07/06/2018","1,076.0","1,071.7","1,086.7","1,071.0","17.45M","1.39%"
"07/05/2018","1,061.3","1,065.0","1,072.7","1,058.0","11.20M","-0.13%"
"07/04/2018","1,062.7","1,060.3","1,070.7","1,057.0","11.37M","-0.68%"
"07/03/2018","1,070.0","1,076.0","1,076.0","1,061.0","13.46M","0.50%"
"07/02/2018","1,064.7","1,075.7","1,084.7","1,062.0","14.36M","-1.81%"
"06/29/2018","1,084.3","1,069.7","1,084.3","1,067.0","14.30M","0.74%"
"06/28/2018","1,076.3","1,070.7","1,083.3","1,069.3","15.73M","0.12%"
"06/27/2018","1,075.0","1,095.7","1,096.0","1,073.3","16.40M","-2.83%"
"06/26/2018","1,106.3","1,094.3","1,108.3","1,084.0","13.61M","0.27%"
"06/25/2018","1,103.3","1,117.0","1,117.0","1,102.0","9.88M","-0.96%"
"06/22/2018","1,114.0","1,122.0","1,122.0","1,105.3","16.39M","-1.96%"
"06/21/2018","1,136.3","1,133.7","1,143.3","1,128.3","11.02M","-0.35%"
"06/20/2018","1,140.3","1,143.3","1,143.7","1,123.3","15.04M","-0.35%"
"06/19/2018","1,144.3","1,152.0","1,157.7","1,143.3","14.24M","-1.55%"
"06/18/2018","1,162.3","1,171.7","1,174.7","1,159.3","9.23M","-1.31%"
"06/15/2018","1,177.7","1,186.7","1,187.3","1,172.7","14.02M","-0.30%"
"06/14/2018","1,181.3","1,193.3","1,196.3","1,181.3","11.03M","-1.50%"
"06/13/2018","1,199.3","1,192.7","1,200.3","1,190.7","11.00M","1.21%"
"06/12/2018","1,185.0","1,205.7","1,206.3","1,184.0","10.40M","-0.56%"
"06/11/2018","1,191.7","1,172.3","1,192.7","1,172.3","11.84M","1.65%"
"06/08/2018","1,172.3","1,178.7","1,189.0","1,172.0","20.47M","-0.54%"
"06/07/2018","1,178.7","1,181.3","1,185.3","1,177.7","12.10M","0.74%"
"06/06/2018","1,170.0","1,173.7","1,180.3","1,166.3","13.25M","0.03%"
"06/05/2018","1,169.7","1,175.3","1,175.7","1,157.0","12.41M","-1.12%"
"06/04/2018","1,183.0","1,169.3","1,186.3","1,165.3","10.38M","2.40%"
"06/01/2018","1,155.3","1,157.0","1,163.0","1,144.3","14.65M","0.55%"
"05/31/2018","1,149.0","1,140.0","1,157.3","1,137.0","36.97M","0.85%"
"05/30/2018","1,139.3","1,148.0","1,148.0","1,135.0","16.53M","-3.31%"
"05/29/2018","1,178.3","1,178.0","1,182.3","1,170.3","8.67M","-0.06%"
"05/28/2018","1,179.0","1,171.7","1,179.3","1,163.7","10.48M","1.11%"
"05/25/2018","1,166.0","1,177.0","1,178.3","1,164.3","13.01M","-0.93%"
"05/24/2018","1,177.0","1,210.0","1,214.7","1,172.3","17.34M","-3.39%"
"05/23/2018","1,218.3","1,220.0","1,228.7","1,211.7","11.12M","-1.03%"
"05/22/2018","1,231.0","1,229.0","1,233.7","1,225.7","7.93M","0.11%"
"05/21/2018","1,229.7","1,230.0","1,238.7","1,228.3","9.95M","-0.43%"
"05/18/2018","1,235.0","1,225.0","1,236.0","1,221.7","10.29M","1.25%"
"05/17/2018","1,219.7","1,217.7","1,222.7","1,216.7","9.30M","0.53%"
"05/16/2018","1,213.3","1,206.7","1,219.0","1,206.7","10.26M","-0.14%"
"05/15/2018","1,215.0","1,210.3","1,224.0","1,206.3","11.14M","-0.52%"
"05/14/2018","1,221.3","1,200.0","1,224.0","1,194.7","12.40M","1.13%"
"05/11/2018","1,207.7","1,188.7","1,208.7","1,187.7","13.91M","2.06%"
"05/10/2018","1,183.3","1,190.3","1,194.7","1,181.7","10.61M","0.08%"
"05/09/2018","1,182.3","1,200.0","1,203.3","1,180.7","15.73M","-2.29%"
"05/08/2018","1,210.0","1,209.7","1,216.7","1,204.7","10.38M","0.31%"
"05/07/2018","1,206.3","1,223.3","1,223.3","1,200.0","11.38M","-0.61%"
"05/02/2018","1,213.7","1,246.7","1,246.7","1,210.3","12.82M","-2.38%"
"05/01/2018","1,243.3","1,266.7","1,267.3","1,237.3","15.10M","-0.99%"
"04/27/2018","1,255.7","1,275.7","1,278.7","1,248.0","13.55M","-0.79%"
"04/26/2018","1,265.7","1,264.7","1,269.3","1,259.3","11.86M","0.32%"
"04/25/2018","1,261.7","1,240.3","1,262.3","1,239.3","10.21M","1.20%"
"04/24/2018","1,246.7","1,241.7","1,248.3","1,238.3","12.09M","1.77%"
"04/23/2018","1,225.0","1,227.3","1,231.3","1,223.7","8.38M","-0.19%"
"04/20/2018","1,227.3","1,232.7","1,237.3","1,225.0","11.76M","-0.24%"
"04/19/2018","1,230.3","1,243.3","1,244.7","1,230.0","13.88M","-0.70%"
"04/18/2018","1,239.0","1,245.0","1,250.3","1,232.3","14.90M","-1.06%"
"04/17/2018","1,252.3","1,258.3","1,262.7","1,252.3","10.61M","-0.67%"
"04/16/2018","1,260.7","1,257.7","1,263.3","1,253.0","6.91M","0.24%"
"04/13/2018","1,257.7","1,253.7","1,268.3","1,250.7","9.73M","1.02%"
"04/12/2018","1,245.0","1,254.7","1,256.0","1,238.0","10.97M","-1.25%"
"04/11/2018","1,260.7","1,256.0","1,271.7","1,252.7","11.91M","-0.05%"
"04/10/2018","1,261.3","1,233.3","1,267.7","1,225.7","18.05M","2.60%"
"04/09/2018","1,229.3","1,223.3","1,234.0","1,219.7","7.57M","0.19%"
"04/06/2018","1,227.0","1,240.3","1,246.3","1,225.3","13.09M","-0.54%"
"04/05/2018","1,233.7","1,234.7","1,241.0","1,219.7","11.54M","1.06%"
"04/04/2018","1,220.7","1,212.3","1,226.3","1,207.7","12.27M","1.30%"
"04/03/2018","1,205.0","1,199.0","1,209.7","1,193.7","10.80M","-0.74%"
"04/02/2018","1,214.0","1,220.0","1,228.7","1,214.0","7.40M","-0.49%"
"03/30/2018","1,220.0","1,228.0","1,228.7","1,212.0","11.67M","0.52%"
"03/29/2018","1,213.7","1,231.7","1,233.3","1,197.7","16.96M","-0.35%"
"03/28/2018","1,218.0","1,190.3","1,218.7","1,179.7","21.90M","1.05%"
"03/27/2018","1,205.3","1,178.3","1,205.3","1,169.0","18.62M","3.70%"
"03/26/2018","1,162.3","1,144.7","1,162.3","1,142.3","19.78M","0.46%"
"03/23/2018","1,157.0","1,180.7","1,184.0","1,153.3","25.76M","-5.26%"
"03/22/2018","1,221.3","1,220.3","1,224.0","1,207.0","16.45M","0.60%"
"03/20/2018","1,214.0","1,214.3","1,218.3","1,207.0","10.15M","0.08%"
"03/19/2018","1,213.0","1,219.3","1,224.7","1,211.7","8.81M","-1.06%"
"03/16/2018","1,226.0","1,232.0","1,233.0","1,221.7","18.92M","-0.43%"
"03/15/2018","1,231.3","1,220.7","1,232.7","1,218.0","9.02M","0.19%"
"03/14/2018","1,229.0","1,228.7","1,237.3","1,226.3","9.77M","-0.57%"
"03/13/2018","1,236.0","1,229.0","1,236.7","1,219.7","10.82M","-0.83%"
"03/12/2018","1,246.3","1,233.7","1,247.3","1,231.0","12.28M","3.20%"
"03/09/2018","1,207.7","1,225.7","1,233.3","1,204.0","24.54M","-1.17%"
"03/08/2018","1,222.0","1,227.0","1,231.0","1,215.0","12.33M","0.88%"
"03/07/2018","1,211.3","1,216.3","1,230.7","1,209.3","14.43M","-0.88%"
"03/06/2018","1,222.0","1,233.3","1,241.0","1,218.7","12.13M","1.60%"
"03/05/2018","1,202.7","1,215.7","1,219.3","1,198.3","18.67M","-2.12%"
"03/02/2018","1,228.7","1,253.7","1,253.7","1,225.3","19.87M","-3.78%"
"03/01/2018","1,277.0","1,284.0","1,287.0","1,274.0","13.79M","-1.39%"
"02/28/2018","1,295.0","1,314.7","1,318.7","1,294.7","14.45M","-2.19%"
"02/27/2018","1,324.0","1,307.3","1,330.7","1,307.0","15.20M","2.03%"
"02/26/2018","1,297.7","1,285.3","1,305.7","1,282.0","10.83M","1.25%"
"02/23/2018","1,281.7","1,278.0","1,283.0","1,272.0","12.66M","1.00%"
"02/22/2018","1,269.0","1,269.3","1,269.3","1,254.0","14.11M","-1.04%"
"02/21/2018","1,282.3","1,280.0","1,285.3","1,272.7","16.33M","1.63%"
"02/20/2018","1,261.7","1,275.7","1,277.3","1,254.7","11.27M","-1.71%"
"02/19/2018","1,283.7","1,266.0","1,283.7","1,263.7","12.43M","2.04%"
"02/16/2018","1,258.0","1,259.7","1,275.0","1,255.3","16.68M","1.07%"
"02/15/2018","1,244.7","1,244.0","1,251.0","1,234.3","12.50M","1.28%"
"02/14/2018","1,229.0","1,245.0","1,251.7","1,217.7","19.88M","-1.15%"
"02/13/2018","1,243.3","1,266.0","1,272.7","1,241.3","23.30M","-1.72%"
"02/09/2018","1,265.0","1,250.3","1,265.3","1,246.7","25.07M","-2.01%"
"02/08/2018","1,291.0","1,294.7","1,309.0","1,283.0","22.87M","0.86%"
"02/07/2018","1,280.0","1,311.0","1,315.7","1,279.7","27.02M","0.79%"
"02/06/2018","1,270.0","1,277.0","1,277.0","1,241.0","31.96M","-4.06%"
"02/05/2018","1,323.7","1,327.7","1,343.3","1,315.3","29.53M","2.08%"
"02/02/2018","1,296.7","1,286.0","1,300.0","1,280.0","17.04M","0.81%"
"02/01/2018","1,286.3","1,283.3","1,290.3","1,281.3","14.13M","0.86%"
"01/31/2018","1,275.3","1,296.7","1,296.7","1,272.3","18.86M","-2.52%"
"01/30/2018","1,308.3","1,319.3","1,328.3","1,305.3","11.97M","-0.56%"
"01/29/2018","1,315.7","1,307.3","1,325.3","1,299.7","9.32M","0.36%"
"01/26/2018","1,311.0","1,316.7","1,322.7","1,310.3","9.95M","-0.23%"
"01/25/2018","1,314.0","1,314.3","1,317.7","1,308.3","12.82M","-1.30%"
"01/24/2018","1,331.3","1,341.7","1,343.7","1,331.0","8.64M","-1.44%"
"01/23/2018","1,350.7","1,331.0","1,355.3","1,330.3","10.99M","1.81%"
"01/22/2018","1,326.7","1,333.3","1,333.3","1,320.0","8.49M","-0.57%"
"01/19/2018","1,334.3","1,331.0","1,339.0","1,327.0","8.97M","0.65%"
"01/18/2018","1,325.7","1,345.7","1,347.7","1,323.7","14.20M","-1.05%"
"01/17/2018","1,339.7","1,329.7","1,339.7","1,325.7","10.96M","0.75%"
"01/16/2018","1,329.7","1,327.7","1,332.7","1,321.7","8.95M","0.20%"
"01/15/2018","1,327.0","1,333.3","1,335.3","1,323.7","8.93M","0.33%"
"01/12/2018","1,322.7","1,335.0","1,336.7","1,322.0","15.02M","-1.44%"
"01/11/2018","1,342.0","1,345.0","1,351.7","1,332.7","12.09M","-1.85%"
"01/10/2018","1,367.3","1,345.0","1,383.7","1,342.7","14.08M","2.29%"
"01/09/2018","1,336.7","1,347.3","1,352.3","1,332.3","10.34M","-0.27%"
"01/05/2018","1,340.3","1,333.3","1,351.3","1,330.0","14.30M","0.87%"
"01/04/2018","1,328.7","1,308.3","1,328.7","1,302.0","14.89M","3.22%"